# This file contains semantic classification of proper nouns needed for certain
# derivational features.
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","PLURALE TANTUM"#,<-HEADERS
"Detroit","5","0","Prop","prop=geo"
"Diamond","5","0","Prop","prop=last"
"Diana","9","0","Prop","prop=first"
"Dick","5","0","Prop","prop=last"
"Dillinger","6","0","Prop","prop=last"
"Dimitri","5","0","Prop","prop=first"
"Dirichlet","5","0","Prop","prop=last"
"Discworld","5","0","Prop","prop=misc"
"Djibouti","5","0","Prop","prop=geo"
"Donner","6","0","Prop","prop=last"
"Douglas","5","0","Prop","prop=first"
"Down","5","0","Prop","prop=misc"
"Doyle","8","0","Prop","prop=last"
"Dracula","13","0","Prop","prop=last"
"Dragsfjärd","5","0","Prop","prop=geo"
"Dresden","6","0","Prop","prop=geo"
"Drews","5","0","Prop","prop=last"
"Drockila","13","0","Prop","prop=last"
"Dublin","5","0","Prop","prop=geo"
"Dubrovnik","5","0","Prop","prop=geo"
"Dufva","10","0","Prop","prop=last"
"Duncan","6","0","Prop","prop=last"
"Durban","5,"0","Prop","prop=geo"
"Dwight","5","0","Prop","prop=first"
"Eba","9","0","Prop","prop=first"
"Ebola","13","0","Prop","prop=geo"
"Echenoz","5","0","Prop","prop=last"
"Eckermann","5","0","Prop","prop=last"
"Eco","1","0","Prop","prop=last"
"Ecuador","5","0","Prop","prop=geo"
"Eddie","3","0","Prop","prop=first"
"Edelfelt","5","0","Prop","prop=last"
"Eden","5","0","Prop","prop=last"
"Edgar","6","0","Prop","prop=first"
"Edinburgh","5","0","Prop","prop=geo"
"Edison","6","0","Prop","prop=last"
"Edita","9","F","Prop","prop=misc"
"Edith","5","0","Prop","prop=first"
"Edla","9","0","Prop","prop=first"
"Edmond","5","0","Prop","prop=first"
"Eduard","5","0","Prop","prop=first"
"Edvard","5","0","Prop","prop=first"
"Edvart","5","0","Prop","prop=first"
"Edwart","5","0","Prop","prop=first"
"Edwin","5","0","Prop","prop=first"
"Eeden","32","0","Prop","prop=geo"
"Eedit","5","0","Prop","prop=first"
"Eelis","39","0","Prop","prop=first"
"Eemeli","5","0","Prop","prop=first"
"Eemil","5","0","Prop","prop=first"
"Eeno","1","0","Prop","prop=first"
"Eenokki","5","A","Prop","prop=first"
"Eerik","5","0","Prop","prop=first"
"Eerikinpoika","10","0","Prop","prop=last"
"Eerikki","5","A","Prop","prop=first"
"Eero","1","0","Prop","prop=first"
"Eerola","13","0","Prop","prop=last"
"Eesti","5","0","Prop","prop=geo"
"Eeti","5","0","Prop","prop=first"
"Eetu","1","0","Prop","prop=first"
"Eeva","9","0","Prop","prop=first"
"Eevert","5","0","Prop","prop=first"
"Eevi","5","0","Prop","prop=first"
"Efesos","39","0","Prop","prop=geo"
"Egypti","5","0","Prop","prop=geo"
"Eiffel","6","0","Prop","prop=last"
"Eija","9","0","Prop","prop=first"
"Eila","9","0","Prop","prop=first"
"Einar","6","0","Prop","prop=first"
"Einari","6","0","Prop","prop=first"
"Einbund","5","0","Prop","prop=last"
"Eine","8","0","Prop","prop=first"
"Eini","5","0","Prop","prop=first"
"Eino","1","0","Prop","prop=first"
"Einola","13","0","Prop","prop=last"
"Einstein","5","0","Prop","prop=last"
"Eira","9","0","Prop","prop=geo"
"Eiras","39","0","Prop","prop=last"
"Eisenhower","6","0","Prop","prop=last"
"Eivor","6","0","Prop","prop=first"
"Eki","5","0","Prop","prop=first"
"Eklund","5","0","Prop","prop=last"
"Elbe","8","0","Prop","prop=geo"
"Elena","13","0","Prop","prop=first"
"Eleonoora","10","0","Prop","prop=first"
"Elgenstierna","9","0","Prop","prop=last"
"Elias","39","0","Prop","prop=first"
"Elias","41","0","Prop","prop=first"
"Eliel","6","0","Prop","prop=first"
"Eliisa","13","0","Prop","prop=first"
"Elimäki","7","D","Prop","prop=geo"
"Elin","5","0","Prop","prop=first"
"Elina","13","0","Prop","prop=first"
"Elintarvikevirasto","1","0","Prop","prop=misc"
"Elis","39","0","Prop","prop=first"
"Elisa","13","0","Prop","prop=first"
"Elisabet","5","0","Prop","prop=first"
"Elisabeth","5","0","Prop","prop=first"
"Elise","8","0","Prop","prop=first"
"Eljas","39","0","Prop","prop=first"
"Eljas","41","0","Prop","prop=first"
"Elka","9","0","Prop","prop=misc"
"Elke","8","0","Prop","prop=first"
"Ella","9","0","Prop","prop=first"
"Ellen","5","0","Prop","prop=first"
"Elli","5","0","Prop","prop=first"
"Ellilä","13","0","Prop","prop=last"
"Elma","9","0","Prop","prop=first"
"Elmer","6","0","Prop","prop=first"
"Elmeri","6","0","Prop","prop=first"
"Elmi","5","0","Prop","prop=first"
"Elmo","1","0","Prop","prop=first"
"Elna","9","0","Prop","prop=first"
"Elo","1","0","Prop","prop=last"
"Elonen","38","0","Prop","prop=last"
"Eloranta","9","J","Prop","prop=last"
"Elpiö","3","0","Prop","prop=first"
"Elsa","9","0","Prop","prop=first"
"Else","8","0","Prop","prop=first"
"Elsi","5","0","Prop","prop=first"
"Elsinen","38","0","Prop","prop=last"
"Elton","6","0","Prop","prop=last"
"Elvi","5","0","Prop","prop=first"
"Elviira","13","0","Prop","prop=first"
"Elvis","39","0","Prop","prop=first"
"Emanuel","5","0","Prop","prop=first"
"Emerik","5","0","Prop","prop=first"
"Emil","6","0","Prop","prop=first"
"Emilia","13","0","Prop","prop=first"
"Emma","9","0","Prop","prop=first"
"Enckell","5","0","Prop","prop=last"
"Ende","8","0","Prop","prop=last"
"Engel","6","0","Prop","prop=last"
"Englanti","5","J","Prop","prop=geo"
"Engman","6","0","Prop","prop=last"
"enlightenment","5","0","Prop","prop=misc"
"Enni","5","0","Prop","prop=first"
"Eno","1","0","Prop","prop=geo"
"Enocell","5","0","Prop","prop=misc"
"Enojärvi","7","0","Prop","prop=last"
"Enok","5","0","Prop","prop=first"
"Enokunta","10","J","Prop","prop=geo"
"Enola","13","0","Prop","prop=geo"
"Enonkoski","7","0","Prop","prop=geo"
"Enonselkä","10","L","Prop","prop=geo"
"Enontekiö","3","0","Prop","prop=geo"
"Enonvesi","27","0","Prop","prop=geo"
"Enqvist","5","0","Prop","prop=last"
"Ensio","1","0","Prop","prop=first"
"Enso","1","0","Prop","prop=geo"
"enter","6","0","Prop","prop=misc"
"Envald","5","0","Prop","prop=last"
"Epeiros","39","0","Prop","prop=geo"
"Eppu","1","B","Prop","prop=first"
"Eres","39","0","Prop","prop=misc"
"Erich","5","0","Prop","prop=last"
"Ericson","6","0","Prop","prop=last"
"Ericsson","6","0","Prop","prop=last"
"Erik","5","0","Prop","prop=first"
"Erikeeper","6","0","Prop","prop=misc"
"Erikka","14","A","Prop","prop=first"
"Erikson","6","0","Prop","prop=last"
"Eriksson","6","0","Prop","prop=last"
"Eritrea","13","0","Prop","prop=geo"
"Erja","9","0","Prop","prop=first"
"Erkki","5","A","Prop","prop=first"
"Erkkilä","13","0","Prop","prop=last"
"Erkko","1","A","Prop","prop=last"
"Erlander","6","0","Prop","prop=last"
"Ernest","5","0","Prop","prop=first"
"Ernesti","5","0","Prop","prop=first"
"Erno","1","0","Prop","prop=first"
"Ernst","5","0","Prop","prop=first"
"Eronen","38","0","Prop","prop=last"
"Ervola","13","0","Prop","prop=last"
"Esa","9","0","Prop","prop=first"
"Eschner","6","0","Prop","prop=last"
"Eskelinen","38","0","Prop","prop=last"
"Eskilstuna","10","0","Prop","prop=geo"
"Esko","1","0","Prop","prop=first"
"Eskola","13","0","Prop","prop=last"
"esound","5","0","Prop","prop=misc"
"Espanja","13","0","Prop","prop=geo"
"Espoo","17","0","Prop","prop=geo"
"Essi","5","0","Prop","prop=first"
"Esso","1","0","Prop","prop=misc"
"Ester","6","0","Prop","prop=first"
"Esteri","6","0","Prop","prop=first"
"Estonia","12","0","Prop","prop=misc"
"Esztergom","5","0","Prop","prop=geo"
"Etiopia","12","0","Prop","prop=geo"
"Etna","9","0","Prop","prop=geo"
"Ettanen","38","0","Prop","prop=last"
"Ettonen","38","0","Prop","prop=last"
"Etvart","5","0","Prop","prop=first"
"Eufrat","5","0","Prop","prop=geo"
"Eugen","6","0","Prop","prop=first"
"Euler","6","0","Prop","prop=last"
"Eura","9","0","Prop","prop=geo"
"Euraasia","12","0","Prop","prop=geo"
"Eurajoki","7","D","Prop","prop=geo"
"Euref","5","0","Prop","prop=misc"
"Eurooppa","10","B","Prop","prop=geo"
"Euroviisu","1","0","Prop","prop=misc"
"Evans","5","0","Prop","prop=last"
"Eveliina","9","0","Prop","prop=first"
"Evert","5","0","Prop","prop=first"
"Evijärvi","7","0","Prop","prop=geo"
"Eväjärvi","7","0","Prop","prop=geo"
"Excel","6","0","Prop","prop=misc"
"Faagerholm","5","0","Prop","prop=last"
"Fabian","5","0","Prop","prop=first"
"Fabritius","39","0","Prop","prop=last"
"Facta","9","0","Prop","prop=misc"
"Fagerholm","5","0","Prop","prop=last"
"Fagervik","5","0","Prop","prop=geo"
"Fahrenheit","5","0","Prop","prop=last"
"Falck","5","0","Prop","prop=last"
"Falk","5","0","Prop","prop=last"
"Fallqvist","5","0","Prop","prop=last"
"Fanny","1","0","Prop","prop=first"
"Farlamoff","5","0","Prop","prop=last"
"Farquhar","5","0","Prop","prop=last"
"Fedora","13","0","Prop","prop=misc"
"Felix","5","0","Prop","prop=first"
"Fennander","5","0","Prop","prop=last"
"fennic","5","0","Prop","prop=misc"
"Fennoskandia","12","0","Prop","prop=geo"
"Feodor","6","0","Prop","prop=first"
"Feodosia","12","0","Prop","prop=first"
"Ferdinand","5","0","Prop","prop=first"
"Ferrari","6","0","Prop","prop=last"
"Fidel","6","0","Prop","prop=first"
"Fidži","5","0","Prop","prop=geo"
"Fieandt","5","0","Prop","prop=last"
"Fiilin","5","0","Prop","prop=last"
"Filippiini","5","0","Prop","prop=geo"
"Finax","5","0","Prop","prop=misc"
"Finlandia","13","0","Prop","prop=misc"
"Finlayson","6","0","Prop","prop=misc"
"Finnair","5","0","Prop","prop=misc"
"Finncon","5","0","Prop","prop=misc"
"Finnmark","5","0","Prop","prop=geo"
"Finnref","5","0","Prop","prop=misc"
"Finnvaate","48","C","Prop","prop=misc"
"Finnzine","8","0","Prop","prop=misc"
"Firefox","5","0","Prop","prop=misc"
"Firenze","8","0","Prop","prop=geo"
"Fisichella","9","0","Prop","prop=last"
"Fiskari","6","0","Prop","prop=last"
"Fiskars","5","0","Prop","prop=geo"
"Flagg","5","0","Prop","prop=last"
"Flammarion","5","0","Prop","prop=last"
"Flammie","4","0","Prop","prop=first"
"Flanderi","6","0","Prop","prop=geo"
"Flash","5","0","Prop","prop=misc"
"Fleming","5","0","Prop","prop=last"
"flex","5","0","Prop","prop=misc"
"Flink","5","0","Prop","prop=last"
"Floora","10","0","Prop","prop=first"
"Florida","13","0","Prop","prop=geo"
"Flückinger","6","0","Prop","prop=last"
"Foinikia","12","0","Prop","prop=geo"
"Folkvisa","9","0","Prop","prop=misc"
"Foma","10","0","Prop","prop=first"
"Ford","5","0","Prop","prop=misc"
"Formosa","9","0","Prop","prop=geo"
"Fors","5","0","Prop","prop=last"
"Forsell","5","0","Prop","prop=last"
"Forsman","5","0","Prop","prop=last"
"Forssa","10","0","Prop","prop=geo"
"fortran","6","0","Prop","prop=misc"
"Foster","6","0","Prop","prop=last"
"Fotozuumi","5","0","Prop","prop=misc"
"Foucault","5","0","Prop","prop=last"
"Fourier","5","0","Prop","prop=last"
"Francis","5","0","Prop","prop=first"
"Francisco","1","0","Prop","prop=geo"
"Frank","5","0","Prop","prop=first"
"Frankenstein","5","0","Prop","prop=last"
"Frans","5","0","Prop","prop=first"
"Franz","5","0","Prop","prop=first"
"Fred","5","0","Prop","prop=first"
"Freddy","1","0","Prop","prop=first"
"Frederika","13","0","Prop","prop=first"
"Fredrik","5","0","Prop","prop=first"
"Freija","9","0","Prop","prop=misc"
"Freja","9","0","Prop","prop=first"
"Frenckell","5","0","Prop","prop=last"
"Freud","5","0","Prop","prop=last"
"Friedrich","5","0","Prop","prop=first"
"Frondelus","39","0","Prop","prop=last"
"Fryygia","12","0","Prop","prop=geo"
"Fräntti","5","C","Prop","prop=last"
"funet","5","0","Prop","prop=misc"
"Furman","5","0","Prop","prop=last"
"Fält","5","0","Prop","prop=last"
"Färsaari","26","0","Prop","prop=geo"
"Gabriel","6","0","Prop","prop=first"
"Gahmberg","5","0","Prop","prop=last"
"Gaitzutis","5","0","Prop","prop=last"
"Gaius","39","0","Prop","prop=first"
"Galata","13","0","Prop","prop=geo"
"Galatia","12","0","Prop","prop=geo"
"Galilea","13","0","Prop","prop=geo"
"Galilei","18","0","Prop","prop=last"
"Galileo","3","0","Prop","prop=misc"
"Gallen-Kallela","13","0","Prop","prop=last"
"Gallia","12","0","Prop","prop=geo"
"Gallipoli","5","0","Prop","prop=geo"
"Gambia","12","0","Prop","prop=geo"
"Garst","5","0","Prop","prop=last"
"Gaudeamus","39","0","Prop","prop=misc"
"Gauss","5","0","Prop","prop=last"
"gawk","5","0","Prop","prop=misc"
"Gaza","9","0","Prop","prop=geo"
"Gdańsk","5","0","Prop","prop=geo"
"gedit","5","0","Prop","prop=misc"
"Genesaret","5","0","Prop","prop=geo"
"Genetz","5","0","Prop","prop=last"
"Geneve","8","0","Prop","prop=geo"
"Genos","39","0","Prop","prop=misc"
"Geoffrey","21","0","Prop","prop=first"
"George","8","0","Prop","prop=first"
"Georgia","12","0","Prop","prop=geo"
"Gerber","6","0","Prop","prop=last"
"Geri","5","0","Prop","prop=first"
"Gerlander","6","0","Prop","prop=last"
"Getsemane","8","0","Prop","prop=geo"
"Ghana","9","0","Prop","prop=geo"
"ghostscript","5","0","Prop","prop=misc"
"Gibson","6","0","Prop","prop=last"
"gimp","6","0","Prop","prop=misc"
"Giuseppe","8","0","Prop","prop=first"
"Glasgow","22","0","Prop","prop=geo"
"Glistrup","5","0","Prop","prop=last"
"gnome","8","0","Prop","prop=misc"
"GnuCash","5","0","Prop","prop=misc"
"gnuplot","5","0","Prop","prop=misc"
"Godwin","5","0","Prop","prop=first"
"Goethe","8","0","Prop","prop=last"
"Goldberg","5","0","Prop","prop=last"
"Golgata","9","0","Prop","prop=geo"
"Goltz","5","0","Prop","prop=last"
"Gomorra","10","0","Prop","prop=geo"
"Google","8","0","Prop","prop=misc"
"Gorbatshov","5","0","Prop","prop=last"
"Gorbatšov","5","0","Prop","prop=last"
"Gordimer","5","0","Prop","prop=last"
"Gotlanti","5","J","Prop","prop=geo"
"Graal","5","0","Prop","prop=misc"
"Grafton","6","0","Prop","prop=last"
"Granberg","5","0","Prop","prop=last"
"Granini","5","0","Prop","prop=misc"
"Granqvist","5","0","Prop","prop=last"
"Grant","5","0","Prop","prop=last"
"Gratseff","5","0","Prop","prop=last"
"Greekkinen","38","0","Prop","prop=last"
"Green","5","0","Prop","prop=last"
"Greenwich","5","0","Prop","prop=geo"
"Gregori","6","0","Prop","prop=first"
"Grenfors","5","0","Prop","prop=last"
"Griesenhagen","6","0","Prop","prop=geo"
"Grimberg","5","0","Prop","prop=last"
"Gripenberg","5","0","Prop","prop=last"
"Gröhn","5","0","Prop","prop=last"
"Grön","5","0","Prop","prop=last"
"Grönlanti","5","J","Prop","prop=geo"
"Grönros","5","0","Prop","prop=last"
"gthumb","5","0","Prop","prop=misc"
"Guantanamo","1","0","Prop","prop=geo"
"Guantánamo","1","0","Prop","prop=geo"
"Guatemala","9","0","Prop","prop=geo"
"Guidetti","5","0","Prop","prop=last"
"Guillaume","8","0","Prop","prop=first"
"Guillou","21","0","Prop","prop=last"
"Guin","5","0","Prop","prop=last"
"Guinea","12","0","Prop","prop=geo"
"Gulag","5","0","Prop","prop=misc"
"Gummerus","39","0","Prop","prop=last"
"Gunilla","13","0","Prop","prop=first"
"Gunnar","6","0","Prop","prop=first"
"Gustaf","5","0","Prop","prop=first"
"Gustafsson","6","0","Prop","prop=last"
"Gustav","5","0","Prop","prop=first"
"Gyldén","5","0","Prop","prop=last"
"Gösta","10","0","Prop","prop=first"
"Göös","5","0","Prop","prop=last"
"Haag","5","0","Prop","prop=geo"
"Haaga","9","0","Prop","prop=geo"
"Haajanen","38","0","Prop","prop=last"
"Haakana","13","0","Prop","prop=last"
"Haantio","3","0","Prop","prop=last"
"Haapajärvi","7","0","Prop","prop=geo"
"Haapakoski","7","0","Prop","prop=last"
"Haapala","13","0","Prop","prop=last"
"Haapalainen","38","0","Prop","prop=last"
"Haapanen","38","0","Prop","prop=last"
"Haapaniemi","25","0","Prop","prop=last"
"Haapavaara","9","0","Prop","prop=geo"
"Haapavesi","27","0","Prop","prop=geo"
"Haapio","3","0","Prop","prop=last"
"Haaposalmi","7","0","Prop","prop=geo"
"Haapovaara","9","0","Prop","prop=geo"
"Haarala","13","0","Prop","prop=last"
"Haaranen","38","0","Prop","prop=last"
"Haarla","9","0","Prop","prop=last"
"Haataja","10","0","Prop","prop=last"
"Haavio","3","0","Prop","prop=last"
"Haavisto","2","0","Prop","prop=last"
"Hackman","6","0","Prop","prop=last"
"Hackzell","5","0","Prop","prop=last"
"Haifa","9","0","Prop","prop=geo"
"Haikala","13","0","Prop","prop=last"
"Haikola","13","0","Prop","prop=last"
"Hailuoto","1","F","Prop","prop=geo"
"Haimakka","14","A","Prop","prop=geo"
"Hainari","6","0","Prop","prop=last"
"Haipus","39","0","Prop","prop=last"
"Haiti","5","0","Prop","prop=geo"
"Hakala","13","0","Prop","prop=last"
"Hakkarainen","38","0","Prop","prop=last"
"Hakkila","13","0","Prop","prop=last"
"Hakola","11","0","Prop","prop=last"
"Hakulinen","38","0","Prop","prop=last"
"Hakuninmaa","18","0","Prop","prop=geo"
"Hal","5","0","Prop","prop=first"
"Halden","6","0","Prop","prop=geo"
"Halikko","4","A","Prop","prop=geo"
"Halin","5","0","Prop","prop=last"
"Halivaara","9","0","Prop","prop=geo"
"Hall","5","0","Prop","prop=last"
"Hallberg","5","0","Prop","prop=last"
"Hallikainen","38","0","Prop","prop=last"
"Hallman","5","0","Prop","prop=last"
"Halloween","5","0","Prop","prop=misc"
"Halmepuro","1","0","Prop","prop=last"
"Halonen","38","0","Prop","prop=last"
"Halsua","12","0","Prop","prop=geo"
"Halti","5","0","Prop","prop=geo"
"Haltiala","13","0","Prop","prop=geo"
"Haltitunturi","6","0","Prop","prop=geo"
"Halttunen","38","0","Prop","prop=last"
"Hamilton","6","0","Prop","prop=last"
"Hamina","13","0","Prop","prop=geo"
"Hamlet","5","0","Prop","prop=misc"
"Hammastunturi","6","0","Prop","prop=geo"
"Hampshire","8","0","Prop","prop=geo"
"Hampuri","6","0","Prop","prop=geo"
"Hamu","1","0","Prop","prop=last"
"Hangasmaa","18","0","Prop","prop=last"
"Hangaspuro","1","0","Prop","prop=geo"
"Hanhinen","38","0","Prop","prop=last"
"Hankasalmi","7","0","Prop","prop=geo"
"Hanko","1","G","Prop","prop=geo"
"Hanna","9","0","Prop","prop=first"
"Hanne","8","0","Prop","prop=first"
"Hannele","8","0","Prop","prop=first"
"Hannes","39","0","Prop","prop=first"
"Hannibal","5","0","Prop","prop=first"
"Hannikainen","38","0","Prop","prop=last"
"Hanno","1","0","Prop","prop=first"
"Hannonen","38","0","Prop","prop=last"
"Hannu","1","0","Prop","prop=first"
"Hannula","13","0","Prop","prop=last"
"Hannus","39","0","Prop","prop=last"
"Hans","5","0","Prop","prop=first"
"Hanski","5","0","Prop","prop=first"
"Hanttavaara","9","0","Prop","prop=geo"
"Happonen","38","0","Prop","prop=last"
"Harald","5","0","Prop","prop=first"
"Harho","1","0","Prop","prop=last"
"Hari","5","0","Prop","prop=misc"
"Harinen","38","0","Prop","prop=last"
"Harion","5","0","Prop","prop=last"
"Harivaara","9","0","Prop","prop=geo"
"Harjavalta","9","I","Prop","prop=geo"
"Harjunen","38","0","Prop","prop=last"
"Harkila","13","0","Prop","prop=geo"
"Harlin","5","0","Prop","prop=last"
"Harlu","1","0","Prop","prop=geo"
"Harmaja","11","0","Prop","prop=last"
"Harri","5","0","Prop","prop=first"
"Harris","5","0","Prop","prop=last"
"Harrison","6","0","Prop","prop=last"
"Harry","1","0","Prop","prop=first"
"Hartikainen","38","0","Prop","prop=last"
"Hartikka","14","A","Prop","prop=geo"
"Hartikkala","13","0","Prop","prop=geo"
"Hartivaara","9","0","Prop","prop=geo"
"Hartola","12","0","Prop","prop=geo"
"Harvala","13","0","Prop","prop=last"
"Harviainen","38","0","Prop","prop=last"
"Haskell","5","0","Prop","prop=last"
"Hassi","5","0","Prop","prop=last"
"Hassinen","38","0","Prop","prop=last"
"Hastings","5","0","Prop","prop=geo"
"Hasumäki","7","D","Prop","prop=geo"
"Hatsina","13","0","Prop","prop=geo"
"Hattula","13","0","Prop","prop=geo"
"Hattunen","38","0","Prop","prop=last"
"Hauho","1","0","Prop","prop=geo"
"Haukipudas","41","F","Prop","prop=geo"
"Haukivuori","26","0","Prop","prop=geo"
"Hausjärvi","7","0","Prop","prop=geo"
"Hautajärvi","7","0","Prop","prop=geo"
"Hautala","13","0","Prop","prop=last"
"Hautamäki","7","D","Prop","prop=last"
"Hautanen","38","0","Prop","prop=last"
"Havaiji","5","0","Prop","prop=geo"
"Havanna","9","0","Prop","prop=geo"
"Hawking","5","0","Prop","prop=last"
"Hawthorne","8","0","Prop","prop=last"
"Hayes","5","0","Prop","prop=last"
"Hedda","9","0","Prop","prop=first"
"Hegel","6","0","Prop","prop=last"
"Heidi","5","0","Prop","prop=first"
"Heikinlaakso","1","0","Prop","prop=geo"
"Heikka","9","A","Prop","prop=last"
"Heikkanen","38","0","Prop","prop=last"
"Heikki","5","A","Prop","prop=first"
"Heikkilä","13","0","Prop","prop=geo"
"Heikkilä","13","0","Prop","prop=last"
"Heikkinen","38","0","Prop","prop=last"
"Heikura","13","0","Prop","prop=last"
"Heilimo","2","0","Prop","prop=last"
"Heimala","13","0","Prop","prop=last"
"Heimola","12","0","Prop","prop=geo"
"Heini","5","0","Prop","prop=first"
"Heiniö","3","0","Prop","prop=last"
"Heinjoki","7","D","Prop","prop=geo"
"Heinlein","5","0","Prop","prop=last"
"Heino","1","0","Prop","prop=first"
"Heinola","12","0","Prop","prop=geo"
"Heinonen","38","0","Prop","prop=last"
"Heinänen","38","0","Prop","prop=last"
"Heinävesi","27","0","Prop","prop=geo"
"Heisenberg","5","0","Prop","prop=last"
"Heiskanen","38","0","Prop","prop=last"
"Heitto","1","C","Prop","prop=last"
"Helena","13","0","Prop","prop=first"
"Helene","5","0","Prop","prop=first"
"Helenius","39","0","Prop","prop=last"
"Helens","5","0","Prop","prop=geo"
"Helga","9","0","Prop","prop=first"
"Helge","8","0","Prop","prop=first"
"Heli","5","0","Prop","prop=first"
"Helin","5","0","Prop","prop=last"
"Helinä","12","0","Prop","prop=first"
"Helios","39","0","Prop","prop=misc"
"Helismaa","18","0","Prop","prop=last"
"Helispuro","1","0","Prop","prop=last"
"helixplayer","6","0","Prop","prop=misc"
"Heliö","3","0","Prop","prop=last"
"Helje","8","0","Prop","prop=first"
"Heljä","10","0","Prop","prop=first"
"Helka","9","0","Prop","prop=first"
"Hellat","5","0","Prop","prop=last"
"Helle","8","0","Prop","prop=first"
"Hellevi","5","0","Prop","prop=first"
"Helli","5","0","Prop","prop=first"
"Hellin","5","0","Prop","prop=first"
"Hellund","5","0","Prop","prop=last"
"Helmer","6","0","Prop","prop=first"
"Helmert","5","0","Prop","prop=first"
"Helmi","5","0","Prop","prop=first"
"Helmi","7","0","Prop","prop=first"
"Helminen","38","0","Prop","prop=last"
"Helo","1","0","Prop","prop=last"
"Helotie","5","0","Prop","prop=last"
