ulkomaankirjeenvaihtaja	['N_SOITTAJA']	boundaries=ulko|maan|kirjeen|vaihtaja
ulkomaanlehtori	['N_KANAALI']	boundaries=ulko|maan|lehtori
ulkomaanliikenne	['N_KIINNE']	boundaries=ulko|maan|liikenne
ulkomaa	['N_MAA']	boundaries=ulko|maa
ulkomaanmarkkinat	['N_MARKKINAT']	boundaries=ulko|maan|markkinat
ulkomaanmatkailu	['N_SEIKKAILU']	boundaries=ulko|maan|matkailu
ulkomaanmatka	['N_KIRJA']	boundaries=ulko|maan|matka
ulkomaanosasto	['N_RUIPELO']	boundaries=ulko|maan|osasto
ulkomaanpassi	['N_RUUVI']	boundaries=ulko|maan|passi
ulkomaanpuhelu	['N_SEIKKAILU']	boundaries=ulko|maan|puhelu
ulkomaanraha	['N_KIRJA']	boundaries=ulko|maan|raha
ulkomaansuhteet	['N_SUHTEET']	boundaries=ulko|maan|suhteet
ulkomaantiedustelupalvelu	['N_SEIKKAILU']	boundaries=ulkomaan|tiedustelupalvelu
ulkomaantoimittaja	['N_SOITTAJA']	boundaries=ulko|maan|toimittaja
ulkomaantyöntekijä	['N_HÄKKYRÄ']	boundaries=ulko|maan|työn|tekijä
ulkomaanuutinen	['N_AAKKOSTAMINEN']	boundaries=ulko|maan|uutinen
ulkomaanvaluutta	['N_MITTA']	boundaries=ulko|maan|valuutta
ulkomaanvekseli	['N_KEHVELI']	boundaries=ulkomaan|vekseli
ulkomaanvelka	['N_VIKA']	boundaries=ulko|maan|velka
ulkomainen	['A_AAKKOSELLINEN']	boundaries=ulko|mainen
ulkomainonta	['N_KUTSUNTA']	boundaries=ulko|mainonta
ulkomainos	['N_VAKUUTUS']	boundaries=ulko|mainos
ulkomeri	['N_MERI']	boundaries=ulko|meri
ulkoministeri	['N_KEHVELI']	boundaries=ulko|ministeri
ulkoministeriö	['N_HÄIRIÖ']	boundaries=ulko|ministeriö
ulkomitta	['N_MITTA']	boundaries=ulko|mitta
ulkomuisti	['N_RUUVI']	boundaries=ulko|muisti
ulkomuoto	['N_VETO']	boundaries=ulko|muoto
ulkomuseo	['N_TUOMIO']	boundaries=ulko|museo
ulkomuuri	['N_RUUVI']	boundaries=ulko|muuri
ulkoneste	['N_PISTE']	boundaries=ulko|neste
ulkoneva	['A_RUMA']	boundaries=ulko|neva
ulkonurkka	['N_LUOKKA']	boundaries=ulko|nurkka
ulkonäkö	['N_NÄKÖ']	boundaries=ulko|näkö
ulko-osa	['N_SOITTAJA']	boundaries=ulko-osa
ulko-ovi	['N_ONNI']	boundaries=ulko-ovi
ulkopaikallissija	['N_KIRJA']	boundaries=ulko|pai|kallis|sija
ulkopaikkakuntalainen	['A_AAKKOSELLINEN']	boundaries=ulko|paikka|kuntalainen
ulkopaisti	['N_RUUVI']	boundaries=ulko|paisti
ulkopalvelus	['N_VAKUUTUS']	boundaries=ulko|palvelus
ulkoparlamentaarinen	['A_AAKKOSELLINEN']	boundaries=ulko|parlamentaarinen
ulkopelaaja	['N_SOITTAJA']	boundaries=ulko|pelaaja
ulkopeli	['N_TYYLI']	boundaries=ulko|peli
ulkopiiri	['N_TYYLI']	boundaries=ulko|piiri
ulkopinta	['N_KUTSUNTA']	boundaries=ulko|pinta
ulkoplaneetta	['N_MITTA']	boundaries=ulko|planeetta
ulkopohja	['N_SOITTAJA']	boundaries=ulko|pohja
ulkopoliittinen	['A_AAKKOSELLINEN']	boundaries=ulko|poliittinen
ulkopoliittisesti	['PCLE_NOPEASTI']	boundaries=ulko|poliittisesti
ulkopolitiikka	['N_POLITIIKKA']	boundaries=ulko|politiikka
ulkopuolinen	['A_AAKKOSELLINEN']	boundaries=ulko|puolinen
ulkopuolinen	['N_AAKKOSTAMINEN']	boundaries=ulko|puolinen
ulkopuoli	['N_RUUHI']	boundaries=ulko|puoli
ulkoraja	['N_KIRJA']	boundaries=ulko|raja
ulkorakennus	['N_VAKUUTUS']	boundaries=ulko|rakennus
ulkoranka	['N_LANKA']	boundaries=ulko|ranka
ulkorataennätys	['N_RÄJÄYTYS']	boundaries=ulko|rata|ennätys
ulkorata	['N_PATA']	boundaries=ulko|rata
ulkoreitti	['N_SKEITTI']	boundaries=ulko|reitti
ulkorengas	['N_KANGAS']	boundaries=ulko|rengas
ulkoreuna	['N_KIRJA']	boundaries=ulko|reuna
ulkoruokintakausi	['N_KAUSI']	boundaries=ulko|ruokinta|kausi
ulkoruokinta	['N_KUTSUNTA']	boundaries=ulko|ruokinta
ulkosaari	['N_RUUVI']	boundaries=ulko|saari
ulkosaaristo	['N_RUIPELO']	boundaries=ulko|saaristo
ulkosatama	['N_SOITTAJA']	boundaries=ulko|satama
ulkoseinä	['N_HÖPÖTTÄJÄ']	boundaries=ulko|seinä
ulkosivu	['N_ASU']	boundaries=ulko|sivu
ulkosolmu	['N_ASU']	boundaries=ulko|solmu
ulkosuomalainen	['A_AAKKOSELLINEN']	boundaries=ulko|suomalainen
ulkosuomalainen	['A_AAKKOSELLINEN']	boundaries=ulko|suomalainen
ulkosuomalainen	['N_AAKKOSTAMINEN']	boundaries=ulko|suomalainen
ulkosuomalainen	['N_AAKKOSTAMINEN']	boundaries=ulko|suomalainen
ulkosynnyttimet	['N_SYNNYTTIMET']	boundaries=ulko|synnyttimet
ulkosyntyinen	['A_KYLMÄJÄRKINEN']	boundaries=ulko|syntyinen
ulkoterä	['N_HÖPÖTTÄJÄ']	boundaries=ulko|terä
ulkotila	['N_KIRJA']	boundaries=ulko|tila
ulkotutkimus	['N_VAKUUTUS']	boundaries=ulko|tutkimus
ulkotyömies	['N_MIES']	boundaries=ulkotyö|mies
ulkotyö	['N_TYÖ']	boundaries=ulko|työ
ulkovaate	['N_OSOITE']	boundaries=ulko|vaate
ulkovalaisin	['N_PUHELIN']	boundaries=ulko|valaisin
ulkovalkuainen	['N_AAKKOSTAMINEN']	boundaries=ulko|valkuainen
ulkovalo	['N_TALO']	boundaries=ulko|valo
ulkovalta	['N_VALTA']	boundaries=ulko|valta
ulkovarustus	['N_VAKUUTUS']	boundaries=ulko|varustus
ulkoverhiö	['N_HÄIRIÖ']	boundaries=ulko|verhiö
ulkoverhous	['N_VAKUUTUS']	boundaries=ulko|verhous
ulkovessa	['N_KIRJA']	boundaries=ulko|vessa
ulkovuoraus	['N_VAKUUTUS']	boundaries=ulko|vuoraus
ulkovuoro	['N_TALO']	boundaries=ulko|vuoro
ulkoväylä	['N_HÖPÖTTÄJÄ']	boundaries=ulko|väylä
ullakkohuone	['N_ASTE']	boundaries=ullakko|huone
ullakkoikkuna	['N_MAKKARA']	boundaries=ullakko|ikkuna
ullakkokamari	['N_KANAALI']	boundaries=ullakko|kamari
ullakkokerros	['N_VAKUUTUS']	boundaries=ullakko|kerros
ullakkokomero	['N_RUIPELO']	boundaries=ullakko|komero
ullakkotuuletin	['N_SUODATIN']	boundaries=ullakko|tuuletin
ulokeikkuna	['N_MAKKARA']	boundaries=uloke|ikkuna
ulokepalkki	['N_LOKKI']	boundaries=uloke|palkki
ulokesilta	['N_VALTA']	boundaries=uloke|silta
ulosmenoliikenne	['N_KIINNE']	boundaries=ulosmeno|liikenne
ulosmenotie	['N_TIE']	boundaries=ulosmeno|tie
ulosmenoväylä	['N_HÖPÖTTÄJÄ']	boundaries=ulosmeno|väylä
ulosotonhaltija	['N_MAKKARA']	boundaries=ulosoton|haltija
ulosottomies	['N_MIES']	boundaries=ulosotto|mies
ulosottomääräys	['N_RÄJÄYTYS']	boundaries=ulosotto|määräys
ulosottoteitse	['PCLE_LIKI']	boundaries=ulosotto|teitse
ulospääsytie	['N_TIE']	boundaries=ulospääsy|tie
ulostamisheijaste	['N_ASTE']	boundaries=ulostamis|heijaste
ulostamisrefleksi	['N_KEHVELI']	boundaries=ulostamis|refleksi
ulostamistarve	['N_TARVE']	boundaries=ulostamis|tarve
ulostamisvaikeus	['N_AAKKOSELLISUUS']	boundaries=ulostamis|vaikeus
ulosteenpidätyskyvyttömyys	['N_KÖYHYYS']	boundaries=ulosteenpidätys|kyvyttömyys
ulosteensyönti	['N_VIENTI']	boundaries=ulosteen|syönti
ulostekivi	['N_KIVI']	boundaries=uloste|kivi
ulostekovettuma	['N_SOITTAJA']	boundaries=uloste|kovettuma
ulostenäyte	['N_KÄSITE']	boundaries=uloste|näyte
ulostuloaukko	['N_UKKO']	boundaries=ulostulo|aukko
ulostulolaite	['N_OSOITE']	boundaries=ulostulo|laite
ulostuloteho	['N_TALO']	boundaries=ulostulo|teho
ulostusaine	['N_ASTE']	boundaries=ulostus|aine
ulostuslääke	['N_LÄÄKE']	boundaries=ulostus|lääke
ulostuspakko	['N_UKKO']	boundaries=ulostus|pakko
ultrakevyt	['A_EHYT']	boundaries=ultra|kevyt
ultrakonservatiivi	['N_RUUVI']	boundaries=ultra|konservatiivi
ultralyhyt	['A_EHYT']	boundaries=ultra|lyhyt
ultramariini	['A_ABNORMI']	boundaries=ultra|mariini
ultramariini	['N_RUUVI']	boundaries=ultra|mariini
ultramariininsininen	['A_KYLMÄJÄRKINEN']	boundaries=ultramariinin|sininen
ultramikroskooppinen	['A_AAKKOSELLINEN']	boundaries=ultra|mikroskooppinen
ultramikroskooppi	['N_KUPPI']	boundaries=ultra|mikroskooppi
ultramoderni	['A_ABNORMI']	boundaries=ultra|moderni
ultramoderni	['N_RUUVI']	boundaries=ultra|moderni
ultravioletti	['A_HURTTI']	boundaries=ultra|violetti
ultravioletti	['A_HURTTI']	boundaries=ultra|violetti
ultraviolettilamppu	['N_LIPPU']	boundaries=ultravioletti|lamppu
ultravioletti	['N_KORTTI']	boundaries=ultra|violetti
ultravioletti	['N_KORTTI']	boundaries=ultra|violetti
ultraviolettispektri	['N_TYYLI']	boundaries=ultravioletti|spektri
ultraviolettisäteily	['N_VEHKEILY']	boundaries=ultra|violetti|säteily
ultraviolettivalaisin	['N_PUHELIN']	boundaries=ultravioletti|valaisin
ultraviolettivalo	['N_TALO']	boundaries=ultravioletti|valo
ultraäänikuva	['N_SOITTAJA']	boundaries=ultra|ääni|kuva
ultraäänikuvaus	['N_VAKUUTUS']	boundaries=ultraääni|kuvaus
ultraäänilaite	['N_OSOITE']	boundaries=ultraääni|laite
ultraääni	['N_HIIRI']	boundaries=ultra|ääni
ultraäänitutkimus	['N_VAKUUTUS']	boundaries=ultra|ääni|tutkimus
ummetustautinen	['A_AAKKOSELLINEN']	boundaries=ummetus|tautinen
umpiauto	['N_TALO']	boundaries=umpi|auto
umpierite	['N_KÄSITE']	boundaries=umpi|erite
umpieritys	['N_RÄJÄYTYS']	boundaries=umpi|eritys
umpihankihiihto	['N_VETO']	boundaries=umpi|hanki|hiihto
umpihanki	['N_ONKI']	boundaries=umpi|hanki
umpihumala	['N_SOITTAJA']	boundaries=umpi|humala
umpijää	['N_PÄÄ']	boundaries=umpi|jää
umpikatu	['N_KUITU']	boundaries=umpi|katu
umpikela	['N_KIRJA']	boundaries=umpi|kela
umpikiero	['N_TALO']	boundaries=umpi|kiero
umpikuja	['N_SOITTAJA']	boundaries=umpi|kuja
umpikuuro	['A_TUMMAHKO']	boundaries=umpi|kuuro
umpikuuro	['N_TALO']	boundaries=umpi|kuuro
umpikänninen	['A_KYLMÄJÄRKINEN']	boundaries=umpi|känninen
umpilaiska	['A_AAVA']	boundaries=umpi|laiska
umpilippu	['N_LIPPU']	boundaries=umpi|lippu
umpilisäkelaskimo	['N_RUIPELO']	boundaries=umpilisäke|laskimo
umpilisäke	['N_LÄÄKE']	boundaries=umpi|lisäke
umpilisäketulehdus	['N_VAKUUTUS']	boundaries=umpilisäke|tulehdus
umpilisäkevaltimo	['N_RUIPELO']	boundaries=umpilisäke|valtimo
umpiluu	['N_PUU']	boundaries=umpi|luu
umpimielinen	['A_KYLMÄJÄRKINEN']	boundaries=umpi|mielinen
umpimielisesti	['PCLE_TYHMÄSTI']	boundaries=umpi|mielisesti
umpimielisyys	['N_KÖYHYYS']	boundaries=umpi|mielisyys
umpimurtuma	['N_SOITTAJA']	boundaries=umpi|murtuma
umpimähkäinen	['A_KYLMÄJÄRKINEN']	boundaries=umpi|mähkäinen
umpimähkäisesti	['PCLE_TYHMÄSTI']	boundaries=umpi|mähkäisesti
umpimähkään	['PCLE_LIKI']	boundaries=umpi|mähkään
umpinainen	['A_AAKKOSELLINEN']	boundaries=umpi|nainen
umpinaisesti	['PCLE_NOPEASTI']	boundaries=umpi|naisesti
umpinaisuus	['N_AAKKOSELLISUUS']	boundaries=umpi|naisuus
umpiolasi-ikkuna	['N_MAKKARA']	boundaries=umpio|lasi-ikkuna
umpiolasi	['N_RUUVI']	boundaries=umpio|lasi
umpiotölkki	['N_HÄKKI']	boundaries=umpio|tölkki
umpiperäinen	['A_KYLMÄJÄRKINEN']	boundaries=umpi|peräinen
umpiperä	['N_HÖPÖTTÄJÄ']	boundaries=umpi|perä
umpipuinen	['A_AAKKOSELLINEN']	boundaries=umpi|puinen
umpipussi	['N_RUUVI']	boundaries=umpi|pussi
umpipuu	['N_PUU']	boundaries=umpi|puu
umpipäissään	['PCLE_LIKI']	boundaries=umpi|päissään
umpipölytteinen	['A_KYLMÄJÄRKINEN']	boundaries=umpi|pölytteinen
umpirauhanen	['N_AAKKOSTAMINEN']	boundaries=umpi|rauhanen
umpisilmäinen	['A_KYLMÄJÄRKINEN']	boundaries=umpi|silmäinen
umpisokea	['A_KORKEA']	boundaries=umpi|sokea
umpisokea	['N_SOKEA']	boundaries=umpi|sokea
umpisolmu	['N_ASU']	boundaries=umpi|solmu
umpisuolentulehdus	['N_VAKUUTUS']	boundaries=umpi|suolen|tulehdus
umpisuoli	['N_RUUHI']	boundaries=umpi|suoli
umpisuomalainen	['A_AAKKOSELLINEN']	boundaries=umpi|suomalainen
umpitavu	['N_ASU']	boundaries=umpi|tavu
umpitunneli	['N_KANAALI']	boundaries=umpi|tunneli
umpiunessa	['PCLE_LIKI']	boundaries=umpi|unessa
umpivaunu	['N_ASU']	boundaries=umpi|vaunu
undergroundelokuva	['N_SOITTAJA']	boundaries=underground|elo|kuva
undergroundkirjallisuus	['N_AAKKOSELLISUUS']	boundaries=underground|kirjallisuus
undergroundkulttuuri	['N_KANAALI']	boundaries=underground|kulttuuri
undergroundsarjakuva	['N_SOITTAJA']	boundaries=underground|sarja|kuva
undulaatioteoria	['N_MAKKARA']	boundaries=undulaatio|teoria
unelma-ammatti	['N_KORTTI']	boundaries=unelma-ammatti
unelmaloma	['N_SOITTAJA']	boundaries=unelma|loma
unelmamaailma	['N_KITARA']	boundaries=unelma|maa|ilma
unelmamaali	['N_RUUVI']	boundaries=unelma|maali
unenhorre	['N_AARRE']	boundaries=unen|horre
unenhorros	['N_VAKUUTUS']	boundaries=unen|horros
unenhorteinen	['A_AAKKOSELLINEN']	boundaries=unen|horteinen
unenlahja	['N_KIRJA']	boundaries=unen|lahja
unennäkijä	['N_HÄKKYRÄ']	boundaries=unen|näkijä
unennäkö	['N_NÄKÖ']	boundaries=unen|näkö
unenomainen	['A_AAKKOSELLINEN']	boundaries=unen|omainen
unenomaisuus	['N_AAKKOSELLISUUS']	boundaries=unen|omaisuus
unenpuute	['N_OSOITE']	boundaries=unen|puute
unenpöpperöinen	['A_KYLMÄJÄRKINEN']	boundaries=unen|pöpperöinen
unensaanti	['N_SOINTI']	boundaries=unen|saanti
unentarve	['N_TARVE']	boundaries=unen|tarve
unentulo	['N_TALO']	boundaries=unen|tulo
uniaattikirkko	['N_UKKO']	boundaries=uniaatti|kirkko
uniapnea	['N_MAKKARA']	boundaries=uni|apnea
uniasu	['N_ASU']	boundaries=uni|asu
unienselitys	['N_RÄJÄYTYS']	boundaries=unien|selitys
unihiekka	['N_POLITIIKKA']	boundaries=uni|hiekka
unihäiriö	['N_HÄIRIÖ']	boundaries=uni|häiriö
uniikkikappale	['N_ASTE']	boundaries=uniikki|kappale
unijukka	['N_LUOKKA']	boundaries=uni|jukka
unijuoma	['N_SOITTAJA']	boundaries=uni|juoma
unikauhuhäiriö	['N_HÄIRIÖ']	boundaries=unikauhu|häiriö
unikeko	['N_TEKO']	boundaries=uni|keko
unikeonpäivä	['N_HÖPÖTTÄJÄ']	boundaries=uni|keon|päivä
unikkokasvi	['N_RUUVI']	boundaries=unikko|kasvi
unikonsiemen	['N_SIEMEN']	boundaries=unikon|siemen
unikuva	['N_SOITTAJA']	boundaries=uni|kuva
unilateraalinen	['A_AAKKOSELLINEN']	boundaries=uni|lateraalinen
unilelu	['N_ASU']	boundaries=uni|lelu
uniliike	['N_LÄÄKE']	boundaries=uni|liike
unilukkari	['N_KANAALI']	boundaries=uni|lukkari
unilääkekapseli	['N_KANAALI']	boundaries=unilääke|kapseli
unilääke	['N_LÄÄKE']	boundaries=uni|lääke
unilääketabletti	['N_KORTTI']	boundaries=unilääke|tabletti
unimaailma	['N_KITARA']	boundaries=uni|maailma
unimaito	['N_VETO']	boundaries=uni|maito
uniohjaus	['N_VAKUUTUS']	boundaries=uni|ohjaus
unionimerkki	['N_HÄKKI']	boundaries=unioni|merkki
uniseksiasu	['N_ASU']	boundaries=uni|seksi|asu
uniseksi	['N_TYYLI']	boundaries=uni|seksi
unisilmäinen	['A_KYLMÄJÄRKINEN']	boundaries=uni|silmäinen
unitabletti	['N_KORTTI']	boundaries=uni|tabletti
unitauti	['N_TAUTI']	boundaries=uni|tauti
unitila	['N_KIRJA']	boundaries=uni|tila
unitutkimus	['N_VAKUUTUS']	boundaries=uni|tutkimus
univalentti	['A_HURTTI']	boundaries=uni|valentti
univelka	['N_VIKA']	boundaries=uni|velka
universaaliaika	['N_AIKA']	boundaries=universaali|aika
universaalijoukko	['N_UKKO']	boundaries=universaali|joukko
universaalikoje	['N_ASTE']	boundaries=universaali|koje
universaalitiede	['N_KIDE']	boundaries=uni|versaali|tiede
univormu	['N_ASU']	boundaries=uni|vormu
univormupukuinen	['A_AAKKOSELLINEN']	boundaries=uni|vormu|pukuinen
unkarinkielinen	['A_KYLMÄJÄRKINEN']	boundaries=unkarin|kielinen
unkarin kieli	['N_HIIRI']	boundaries=unkarin kieli
unkarinsyreeni	['N_KEHVELI']	boundaries=unkarin|syreeni
untuvaheinä	['N_HÖPÖTTÄJÄ']	boundaries=untuva|heinä
untuvakangas	['N_KANGAS']	boundaries=untuva|kangas
untuvakarvainen	['A_AAKKOSELLINEN']	boundaries=untuva|karvainen
untuvamakuupussi	['N_RUUVI']	boundaries=untuva|makuu|pussi
untuvankevyt	['A_EHYT']	boundaries=untuvan|kevyt
untuvanpehmeys	['N_KÖYHYYS']	boundaries=untuvan|pehmeys
untuvanpehmeä	['A_JÄREÄ']	boundaries=untuvan|pehmeä
untuvanpehmoinen	['A_AAKKOSELLINEN']	boundaries=untuvan|pehmoinen
untuvapallo	['N_TALO']	boundaries=untuva|pallo
untuvapeite	['N_KÄSITE']	boundaries=untuva|peite
untuvapeitto	['N_HIRTTO']	boundaries=untuva|peitto
untuvapilvi	['N_KIVI']	boundaries=untuva|pilvi
untuvapusero	['N_RUIPELO']	boundaries=untuva|pusero
untuvapussi	['N_RUUVI']	boundaries=untuva|pussi
untuvasulkahirssi	['N_TYYLI']	boundaries=untuvasulka|hirssi
untuvatakki	['N_LOKKI']	boundaries=untuva|takki
untuvatyyny	['N_KÄRRY']	boundaries=untuva|tyyny
untuvatäytteinen	['A_KYLMÄJÄRKINEN']	boundaries=untuva|täytteinen
upokasteräs	['N_RÄJÄYTYS']	boundaries=upokas|teräs
upotuskaste	['N_ASTE']	boundaries=upotus|kaste
upotuskoristelu	['N_SEIKKAILU']	boundaries=upotus|koristelu
upotuspora	['N_SOITTAJA']	boundaries=upotus|pora
upotussuolata	['V_ARVATA']	boundaries=upotus|suolata
upotussuolaus	['N_VAKUUTUS']	boundaries=upotus|suolaus
upouusi	['A_UUSI']	boundaries=upo|uusi
uppokantaruuvi	['N_RUUVI']	boundaries=uppokanta|ruuvi
uppo-outo	['N_VETO']	boundaries=uppo-outo
upseeriaines	['N_VAKUUTUS']	boundaries=upseeri|aines
upseerikerho	['N_TALO']	boundaries=upseeri|kerho
upseerikokelas	['N_PATSAS']	boundaries=upseeri|kokelas
upseerikunta	['N_KUNTA']	boundaries=upseeri|kunta
upseerinarvo	['N_TALO']	boundaries=upseerin|arvo
upseerinsauva	['N_KIRJA']	boundaries=upseerin|sauva
upseerinura	['N_SOITTAJA']	boundaries=upseerin|ura
uraaniatomi	['N_RUUVI']	boundaries=uraani|atomi
uraaniesiintymä	['N_HÖPÖTTÄJÄ']	boundaries=uraani|esiintymä
uraanikaivos	['N_VAKUUTUS']	boundaries=uraani|kaivos
uraanimalmi	['N_RUUVI']	boundaries=uraani|malmi
urahöylä	['N_HÖPÖTTÄJÄ']	boundaries=ura|höylä
urakehitys	['N_RÄJÄYTYS']	boundaries=ura|kehitys
urakierto	['N_SIIRTO']	boundaries=ura|kierto
urakiipijä	['N_HÄKKYRÄ']	boundaries=ura|kiipijä
urakkapalkka	['N_POLITIIKKA']	boundaries=urakka|palkka
urakkasopimus	['N_VAKUUTUS']	boundaries=urakka|sopimus
urakkasumma	['N_SOITTAJA']	boundaries=urakka|summa
urakkatarjous	['N_VAKUUTUS']	boundaries=urakka|tarjous
urakkatyö	['N_TYÖ']	boundaries=urakka|työ
urakointiliike	['N_LÄÄKE']	boundaries=urakointi|liike
uralilainen	['A_AAKKOSELLINEN']	boundaries=ura|lilainen
uramies	['N_MIES']	boundaries=ura|mies
uranainen	['N_AAKKOSTAMINEN']	boundaries=ura|nainen
uranauha	['N_KIRJA']	boundaries=ura|nauha
uranuurtaja	['N_SOITTAJA']	boundaries=uran|uurtaja
uranuurtajantyö	['N_TYÖ']	boundaries=uran|uurtajan|työ
uranvalinta	['N_KUTSUNTA']	boundaries=uran|valinta
urapaikkaus	['N_VAKUUTUS']	boundaries=ura|paikkaus
uraputki	['N_ONNI']	boundaries=ura|putki
uraruuvi	['N_RUUVI']	boundaries=ura|ruuvi
urasiili	['N_TYYLI']	boundaries=ura|siili
urasuunnittelu	['N_SEIKKAILU']	boundaries=ura|suunnittelu
urautua	['V_ROHTUA']	boundaries=ura|utua
urbaanilegenda	['N_KIRJA']	boundaries=urbaani|legenda
urheilijansydän	['N_ELIN']	boundaries=urheilijan|sydän
urheiluammunta	['N_KUTSUNTA']	boundaries=urheilu|ammunta
urheiluasu	['N_ASU']	boundaries=urheilu|asu
urheiluautoilija	['N_MAKKARA']	boundaries=urheilu|autoilija
urheiluauto	['N_TALO']	boundaries=urheilu|auto
urheiluennätys	['N_RÄJÄYTYS']	boundaries=urheilu|ennätys
urheiluhalli	['N_RUUVI']	boundaries=urheilu|halli
urheiluharjoittelu	['N_SEIKKAILU']	boundaries=urheilu|harjoittelu
urheiluhenkinen	['A_KYLMÄJÄRKINEN']	boundaries=urheilu|henkinen
urheiluhenki	['N_HENKI']	boundaries=urheilu|henki
urheiluhieroja	['N_SOITTAJA']	boundaries=urheilu|hieroja
urheiluhousut	['N_HOUSUT']	boundaries=urheilu|housut
urheiluhullu	['N_ASU']	boundaries=urheilu|hullu
urheiluilmailu	['N_SEIKKAILU']	boundaries=urheilu|ilmailu
urheilujohtaja	['N_SOITTAJA']	boundaries=urheilu|johtaja
urheilujoukot	['N_JOUKOT']	boundaries=urheilu|joukot
urheilujuhla	['N_SOITTAJA']	boundaries=urheilu|juhla
urheilujärjestö	['N_JÄÄTELÖ']	boundaries=urheilu|järjestö
urheilukala	['N_KIRJA']	boundaries=urheilu|kala
urheilukelkka	['N_POLITIIKKA']	boundaries=urheilu|kelkka
urheilukenttä	['N_KENTTÄ']	boundaries=urheilu|kenttä
urheilukieli	['N_HIIRI']	boundaries=urheilu|kieli
urheilukilpailu	['N_SEIKKAILU']	boundaries=urheilu|kilpailu
urheilukisat	['N_VARAT']	boundaries=urheilu|kisat
urheilukomppania	['N_MAKKARA']	boundaries=urheilu|komppania
urheilukuuluttaja	['N_SOITTAJA']	boundaries=urheilu|kuuluttaja
urheilukuvaaja	['N_SOITTAJA']	boundaries=urheilu|kuvaaja
urheilulaji	['N_RUUVI']	boundaries=urheilu|laji
urheilulanka	['N_LANKA']	boundaries=urheilu|lanka
urheiluleija	['N_KIRJA']	boundaries=urheilu|leija
urheiluliike	['N_LÄÄKE']	boundaries=urheilu|liike
urheiluloma	['N_SOITTAJA']	boundaries=urheilu|loma
urheilulukio	['N_TUOMIO']	boundaries=urheilu|lukio
urheiluluokka	['N_LUOKKA']	boundaries=urheilu|luokka
urheilulähetys	['N_RÄJÄYTYS']	boundaries=urheilu|lähetys
urheilulääketiede	['N_KIDE']	boundaries=urheilu|lääke|tiede
urheilulääkäri	['N_KEHVELI']	boundaries=urheilu|lääkäri
urheilumallinen	['A_AAKKOSELLINEN']	boundaries=urheilu|mallinen
urheilumalli	['N_RUUVI']	boundaries=urheilu|malli
urheilumetsästys	['N_RÄJÄYTYS']	boundaries=urheilu|metsästys
urheilumieli	['N_HIIRI']	boundaries=urheilu|mieli
urheilumies	['N_MIES']	boundaries=urheilu|mies
urheilumuoti	['N_TAUTI']	boundaries=urheilu|muoti
urheilumuoto	['N_VETO']	boundaries=urheilu|muoto
urheilunopetus	['N_VAKUUTUS']	boundaries=urheilun|opetus
urheiluopisto	['N_RUIPELO']	boundaries=urheilu|opisto
urheiluosasto	['N_RUIPELO']	boundaries=urheilu|osasto
urheilupaita	['N_PATA']	boundaries=urheilu|paita
urheilupistooli	['N_KANAALI']	boundaries=urheilu|pistooli
urheilupsykologia	['N_MAKKARA']	boundaries=urheilu|psykologia
urheilupsykologi	['N_RUUVI']	boundaries=urheilu|psykologi
urheilupuisto	['N_TALO']	boundaries=urheilu|puisto
urheilupusero	['N_RUIPELO']	boundaries=urheilu|pusero
urheilupyörätuoli	['N_RUUVI']	boundaries=urheilu|pyörä|tuoli
urheilupäivä	['N_HÖPÖTTÄJÄ']	boundaries=urheilu|päivä
urheilusali	['N_RUUVI']	boundaries=urheilu|sali
urheiluselostaja	['N_SOITTAJA']	boundaries=urheilu|selostaja
urheiluselostus	['N_VAKUUTUS']	boundaries=urheilu|selostus
urheiluseura	['N_KIRJA']	boundaries=urheilu|seura
urheilusivu	['N_ASU']	boundaries=urheilu|sivu
urheilustadion	['N_STADION']	boundaries=urheilu|stadion
urheilusukellus	['N_VAKUUTUS']	boundaries=urheilu|sukellus
urheilusukeltaja	['N_SOITTAJA']	boundaries=urheilu|sukeltaja
urheilusukka	['N_LUOKKA']	boundaries=urheilu|sukka
urheilusuoritus	['N_VAKUUTUS']	boundaries=urheilu|suoritus
urheilutalo	['N_TALO']	boundaries=urheilu|talo
urheilutoimittaja	['N_SOITTAJA']	boundaries=urheilu|toimittaja
urheilutoimitus	['N_VAKUUTUS']	boundaries=urheilu|toimitus
urheilu-uutinen	['N_AAKKOSTAMINEN']	boundaries=urheilu-uutinen
urheiluvaate	['N_OSOITE']	boundaries=urheilu|vaate
urheiluvalmennus	['N_VAKUUTUS']	boundaries=urheilu|valmennus
urheiluvamma	['N_KIRJA']	boundaries=urheilu|vamma
urheiluväki	['N_KÄKI']	boundaries=urheilu|väki
urheiluvälinekauppa	['N_TIPPA']	boundaries=urheilu|väline|kauppa
urheiluväline	['N_PISTE']	boundaries=urheilu|väline
urkufasadi	['N_RUUVI']	boundaries=urku|fasadi
urkuharmoni	['N_RUUVI']	boundaries=urku|harmoni
urkujensoittaja	['N_SOITTAJA']	boundaries=urkujen|soittaja
urkujensoitto	['N_HIRTTO']	boundaries=urkujen|soitto
urkukappale	['N_ASTE']	boundaries=urku|kappale
urkukonsertti	['N_KORTTI']	boundaries=urku|konsertti
urkukoraali	['N_RUUVI']	boundaries=urku|koraali
urkumusiikki	['N_LOKKI']	boundaries=urku|musiikki
urkuparvi	['N_ONNI']	boundaries=urku|parvi
