# Plurale tantums are words which only inflect in plural forms. This
# listing contains two kinds of plural words, those which are necessarily
# in plural forms and singular forms are ungrammatical as free morphs, marked
# by ``plt=obligatory`` and their dictionary form is necessarily the plural
# singular nominative. Then there are words where singular forms are
# exceptionally rare and deemed ungrammatical by some speakers, but can be
# manifested in existing corpora. For these forms the dictionary form is the
# singular nominative as usual, and the extra field is ``plt=common``.
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","PLURALE TANTUM"#,<-HEADERS
"Parisaaret","26","0","Prop","plt=obligatory"
"Parkanon Urheilijat","12","0","Prop","plt=obligatory"
"parkettilaatta","9","C","N","plt=common"
"Parkkikalliot","3","0","Prop","plt=obligatory"
"Parkkisaaret","26","0","Prop","plt=obligatory"
"parlamenttivaalit","5","0","N","plt=obligatory"
"Parmalat","13","0","Prop","plt=obligatory"
"Parmiinit","5","0","Prop","plt=obligatory"
"Parpansaaret","26","0","Prop","plt=obligatory"
"parrasvalot","1","0","N","plt=obligatory"
"Parruinluodot","1","F","Prop","plt=obligatory"
"Parrukarvot","1","0","Prop","plt=obligatory"
"parsakasvi","5","0","N","plt=common"
"Parseisniitut","1","C","Prop","plt=obligatory"
"Parssikonpellot","1","I","Prop","plt=obligatory"
"partahai","18","0","N","plt=common"
"partahylje","48","L","N","plt=common"
"Partakummut","1","H","Prop","plt=obligatory"
"Partalanluodot","1","F","Prop","plt=obligatory"
"Partalanpellot","1","I","Prop","plt=obligatory"
"Partaluodot","1","F","Prop","plt=obligatory"
"partanilkka","9","A","N","plt=common"
"Partastenmäet","7","D","Prop","plt=obligatory"
"Parttopuljut","1","0","Prop","plt=obligatory"
"Parvalammit","5","H","Prop","plt=obligatory"
"Parvialanniityt","1","C","Prop","plt=obligatory"
"Parvonkalliot","3","0","Prop","plt=obligatory"
"Pasaspäät","18","0","Prop","plt=obligatory"
"Paskakivennotkot","1","0","Prop","plt=obligatory"
"Paskakurunkalliot","3","0","Prop","plt=obligatory"
"Paskalahdenkalliot","3","0","Prop","plt=obligatory"
"Paskalahdenkankaat","41","G","Prop","plt=obligatory"
"Paskalammet","7","H","Prop","plt=obligatory"
"Paskalammit","5","H","Prop","plt=obligatory"
"Paskalankankaat","41","G","Prop","plt=obligatory"
"Paskaluottumat","10","0","Prop","plt=obligatory"
"Paskanivat","9","0","Prop","plt=obligatory"
"Paskasaaret","26","0","Prop","plt=obligatory"
"Paskasuvannonlammit","5","H","Prop","plt=obligatory"
"Paskasuvannonmaat","18","0","Prop","plt=obligatory"
"Paskokalliot","3","0","Prop","plt=obligatory"
"Paskokivet","7","0","Prop","plt=obligatory"
"Paskolamminahot","1","0","Prop","plt=obligatory"
"Paskolammit","5","H","Prop","plt=obligatory"
"Paskoniitut","1","C","Prop","plt=obligatory"
"Paskonkalliot","3","0","Prop","plt=obligatory"
"Paskonlammit","5","H","Prop","plt=obligatory"
"Paskonsaaret","26","0","Prop","plt=obligatory"
"Paskoperänkalliot","3","0","Prop","plt=obligatory"
"Paskosaaret","26","0","Prop","plt=obligatory"
"Paskot","1","0","Prop","plt=obligatory"
"Paskovuoret","26","0","Prop","plt=obligatory"
"Paskurinsupat","10","B","Prop","plt=obligatory"
"passiivat","12","0","N","plt=obligatory"
"patagoniannandut","1","0","N","plt=obligatory"
"Patakalliot","3","0","Prop","plt=obligatory"
"Patakivet","7","0","Prop","plt=obligatory"
"Patalammit","5","H","Prop","plt=obligatory"
"Patalinlammit","5","H","Prop","plt=obligatory"
"Patalukot","1","A","Prop","plt=obligatory"
"Patamontut","1","C","Prop","plt=obligatory"
"Patasaaret","26","0","Prop","plt=obligatory"
"Patasahot","1","0","Prop","plt=obligatory"
"Pataskankaat","41","G","Prop","plt=obligatory"
"Pataslammit","5","H","Prop","plt=obligatory"
"Patasuot","19","0","Prop","plt=obligatory"
"Pateronmäet","7","D","Prop","plt=obligatory"
"patiini","5","0","N","plt=common"
"Patinkalliot","3","0","Prop","plt=obligatory"
"Patojärvet","7","0","Prop","plt=obligatory"
"Patokosket","7","0","Prop","plt=obligatory"
"Patoluodot","1","F","Prop","plt=obligatory"
"Patoniemen saajot","1","0","Prop","plt=obligatory"
"Patonivat","9","0","Prop","plt=obligatory"
"Patopäänsaaret","26","0","Prop","plt=obligatory"
"Patosaaret","26","0","Prop","plt=obligatory"
"Patramonlammit","5","H","Prop","plt=obligatory"
"Patrikansaaret","26","0","Prop","plt=obligatory"
"Pattijoen Urheilijat","12","0","Prop","plt=obligatory"
"Pattijärvet","7","0","Prop","plt=obligatory"
"Pattoonlammit","5","H","Prop","plt=obligatory"
"Patvistonsuot","19","0","Prop","plt=obligatory"
"Pauhunkarit","5","0","Prop","plt=obligatory"
"Paukkukalliot","3","0","Prop","plt=obligatory"
"Paukkulankukkulat","12","0","Prop","plt=obligatory"
"Paukut","1","A","Prop","plt=obligatory"
"Paulaharjut","1","0","Prop","plt=obligatory"
"Paulasuot","19","0","Prop","plt=obligatory"
"Paulavuoret","26","0","Prop","plt=obligatory"
"Pauninluodot","1","F","Prop","plt=obligatory"
"Paunuksenkankaat","41","G","Prop","plt=obligatory"
"Paununsaaret","24","0","Prop","plt=obligatory"
"Paunuvuoret","26","0","Prop","plt=obligatory"
"Pehkolankankaat","41","G","Prop","plt=obligatory"
"Pehkosenlammit","5","H","Prop","plt=obligatory"
"pehku","1","0","N","plt=common"
"pehmytkoralli","5","0","N","plt=common"
"peijaiset","38","0","N","plt=obligatory"
"Peinonvuoret","26","0","Prop","plt=obligatory"
"Peipinharjut","1","0","Prop","plt=obligatory"
"Peiponlakeat","15","0","Prop","plt=obligatory"
"peitekasvi","5","0","N","plt=common"
"Pekanjärvet","7","0","Prop","plt=obligatory"
"Pekanlammit","5","H","Prop","plt=obligatory"
"Pekanpaikankalliot","3","0","Prop","plt=obligatory"
"Pekansaaret","26","0","Prop","plt=obligatory"
"Pekinniityt","1","C","Prop","plt=obligatory"
"Pekkalankalliot","3","0","Prop","plt=obligatory"
"Pekkalansaaret","26","0","Prop","plt=obligatory"
"Pekkaojankankaat","41","G","Prop","plt=obligatory"
"Pekka-äijän tievat","9","0","Prop","plt=obligatory"
"Pekkosaarensalmet","7","0","Prop","plt=obligatory"
"Pekkusenlammit","5","H","Prop","plt=obligatory"
"Pekonsaaret","26","0","Prop","plt=obligatory"
"Peksankalliot","3","0","Prop","plt=obligatory"
"Peksosaaret","26","0","Prop","plt=obligatory"
"Pekunraiviokummut","1","H","Prop","plt=obligatory"
"pelihousut","1","0","N","plt=obligatory"
"pelikaanilintu","1","J","N","plt=common"
"Peli-Karhut","1","0","Prop","plt=obligatory"
"Pellavasaaret","26","0","Prop","plt=obligatory"
"pelleat","12","0","N","plt=obligatory"
"Pellikosket","7","0","Prop","plt=obligatory"
"Pelmanninkarit","5","0","Prop","plt=obligatory"
"peltisakset","7","0","N","plt=obligatory"
"Peltlahdensuot","19","0","Prop","plt=obligatory"
"Peltoalasenkarit","5","0","Prop","plt=obligatory"
"Pelto-Heikin niitut","1","C","Prop","plt=obligatory"
"Pelto-Juutit","5","C","Prop","plt=obligatory"
"Peltojärvenpalot","1","0","Prop","plt=obligatory"
"Peltokedot","1","F","Prop","plt=obligatory"
"Peltosaaret","26","0","Prop","plt=obligatory"
"Peltosuot","19","0","Prop","plt=obligatory"
"Peltovaaranlammit","5","H","Prop","plt=obligatory"
"peltoviiriäinen","38","0","N","plt=common"
"Penikkalammit","5","H","Prop","plt=obligatory"
"Penikkanevantauskankaat","41","G","Prop","plt=obligatory"
"Penikkasaaret","26","0","Prop","plt=obligatory"
"Penikkavaarat","9","0","Prop","plt=obligatory"
"Peninkarit","5","0","Prop","plt=obligatory"
"penkinpainajaiset","38","0","N","plt=obligatory"
"penkkarit","6","0","N","plt=obligatory"
"Penkkikalliot","3","0","Prop","plt=obligatory"
"Penkkilammit","5","H","Prop","plt=obligatory"
"Pennalanluodot","1","F","Prop","plt=obligatory"
"Pennalansaaret","26","0","Prop","plt=obligatory"
"Pennasaaret","26","0","Prop","plt=obligatory"
"Penninlammit","5","H","Prop","plt=obligatory"
"pennonen","38","0","N","plt=common"
"Pennunsaaret","24","0","Prop","plt=obligatory"
"penobscot","1","0","N","plt=obligatory"
"Pensasletot","1","C","Prop","plt=obligatory"
"Pensasluodot","1","F","Prop","plt=obligatory"
"pensassakset","7","0","N","plt=obligatory"
"pensastiainen","38","0","N","plt=common"
"Pentinkalliot","3","0","Prop","plt=obligatory"
"Pentinkivet","7","0","Prop","plt=obligatory"
"Pentinletot","1","C","Prop","plt=obligatory"
"Pentinnevat","9","0","Prop","plt=obligatory"
"Pentlammit","5","H","Prop","plt=obligatory"
"Pentusärkät","10","A","Prop","plt=obligatory"
"perhekustannukset","39","0","N","plt=obligatory"
"Perhesaaret","26","0","Prop","plt=obligatory"
"perhesiteet","48","F","N","plt=obligatory"
"perhesuhteet","48","F","N","plt=obligatory"
"perhokala","9","0","N","plt=common"
"Perholammit","5","H","Prop","plt=obligatory"
"Perholtinsaaret","24","0","Prop","plt=obligatory"
"perhoskämmekkä","14","A","N","plt=common"
"perhossimppu","1","B","N","plt=common"
"perhossääski","7","0","N","plt=common"
"Perikankaansuot","19","0","Prop","plt=obligatory"
"perimiskulut","1","0","N","plt=obligatory"
"perintöhopeat","15","0","N","plt=obligatory"
"Perintölompolat","12","0","Prop","plt=obligatory"
"Perivaaranalussaaret","26","0","Prop","plt=obligatory"
"Perjakkarämeet","48","0","Prop","plt=obligatory"
"Perjantaiharjut","1","0","Prop","plt=obligatory"
"Perjantaijärvenharjut","1","0","Prop","plt=obligatory"
"perkeet","48","0","N","plt=obligatory"
"Perkiönniitut","1","C","Prop","plt=obligatory"
"Perkiönniityt","1","C","Prop","plt=obligatory"
"Perkiönpellot","1","I","Prop","plt=obligatory"
"Perkiöt","3","0","Prop","plt=obligatory"
"Perkkiölammit","5","H","Prop","plt=obligatory"
"Perkkiönkankaat","41","G","Prop","plt=obligatory"
"Perkkiönsuot","19","0","Prop","plt=obligatory"
"Perluodot","1","F","Prop","plt=obligatory"
"Permosankalliot","3","0","Prop","plt=obligatory"
"Pernalammit","5","H","Prop","plt=obligatory"
"Perniön Urheilijat","12","0","Prop","plt=obligatory"
"Pernunlammit","5","H","Prop","plt=obligatory"
"persaukset","39","0","N","plt=obligatory"
"Persauslammit","5","H","Prop","plt=obligatory"
"Persaussärkät","10","A","Prop","plt=obligatory"
"Persekivenkankaat","41","G","Prop","plt=obligatory"
"perskat","9","0","N","plt=obligatory"
"Personsuot","19","0","Prop","plt=obligatory"
"Perssilmänlammit","5","H","Prop","plt=obligatory"
"persukset","39","0","N","plt=obligatory"
"persuukset","39","0","N","plt=obligatory"
"Pertanojanniityt","1","C","Prop","plt=obligatory"
"Perttelin Peikot","1","A","Prop","plt=obligatory"
"Perttulinsuot","19","0","Prop","plt=obligatory"
"Perttupuronrimmit","5","H","Prop","plt=obligatory"
"Pertunkarit","5","0","Prop","plt=obligatory"
"peru","1","0","N","plt=common"
"Perungan Pojat","10","0","Prop","plt=obligatory"
"Perusaaret","26","0","Prop","plt=obligatory"
"perushankinnat","9","0","N","plt=obligatory"
"Perussuomalaiset","38","0","Prop","plt=obligatory"
"perustiedot","1","F","N","plt=obligatory"
"Perviikinkalliot","3","0","Prop","plt=obligatory"
"Peräharjut","1","0","Prop","plt=obligatory"
"Peräkalliot","3","0","Prop","plt=obligatory"
"Peräkankaat","41","G","Prop","plt=obligatory"
"Peräkarit","5","0","Prop","plt=obligatory"
"Peräkivet","7","0","Prop","plt=obligatory"
"Peräkkäisjärvet","7","0","Prop","plt=obligatory"
"Peräkolunsuot","19","0","Prop","plt=obligatory"
"Peräkorvenniityt","1","C","Prop","plt=obligatory"
"Peräkorvensaaret","26","0","Prop","plt=obligatory"
"Perälammit","5","H","Prop","plt=obligatory"
"Perälänkalliot","3","0","Prop","plt=obligatory"
"Peränevankalliot","3","0","Prop","plt=obligatory"
"Peräniityt","1","C","Prop","plt=obligatory"
"Peräojankankaat","41","G","Prop","plt=obligatory"
"Peräpalonlammit","5","H","Prop","plt=obligatory"
"Peräsaaret","26","0","Prop","plt=obligatory"
"Peräsuonkalliot","3","0","Prop","plt=obligatory"
"Peräsuonniitut","1","C","Prop","plt=obligatory"
"Perättäisjärvet","7","0","Prop","plt=obligatory"
"Perättäislammet","7","H","Prop","plt=obligatory"
"Perätysjärvet","7","0","Prop","plt=obligatory"
"Peräuomanpalot","1","0","Prop","plt=obligatory"
"Perävaaransaajot","1","0","Prop","plt=obligatory"
"Perävuoret","26","0","Prop","plt=obligatory"
"perääntyneet","47","0","N","plt=obligatory"
"PES-Arkkitehdit","5","F","Prop","plt=obligatory"
"Peskanlammet","7","H","Prop","plt=obligatory"
"Peskasaaret","26","0","Prop","plt=obligatory"
"Peskinettankummut","1","H","Prop","plt=obligatory"
"Peskiseljät","10","L","Prop","plt=obligatory"
"Pesonsuot","19","0","Prop","plt=obligatory"
"Pessinivat","9","0","Prop","plt=obligatory"
"Pessipistisaaret","26","0","Prop","plt=obligatory"
"pestimarkkinat","12","0","N","plt=obligatory"
"pestuumarkkinat","12","0","N","plt=obligatory"
"Pesuankalliot","3","0","Prop","plt=obligatory"
"pesutarvike","48","A","N","plt=common"
"Pesäkivet","7","0","Prop","plt=obligatory"
"Pesälamminaavat","9","E","Prop","plt=obligatory"
"Pesälammit","5","H","Prop","plt=obligatory"
"Pesäluodot","1","F","Prop","plt=obligatory"
"Pesäsaaret","26","0","Prop","plt=obligatory"
"Pesä Ysit","5","0","Prop","plt=obligatory"
"petivaatteet","48","C","N","plt=obligatory"
"Petkeljärvenharjut","1","0","Prop","plt=obligatory"
"petodinosaurus","39","0","N","plt=common"
"PeTo-Jussit","5","0","Prop","plt=obligatory"
"Petokummut","1","H","Prop","plt=obligatory"
"petokärpänen","38","0","N","plt=common"
"Petraluodot","1","F","Prop","plt=obligatory"
"Petrikit","5","A","Prop","plt=obligatory"
"Petronellankukkulat","12","0","Prop","plt=obligatory"
"Petronkalliot","3","0","Prop","plt=obligatory"
"Petronsaaret","26","0","Prop","plt=obligatory"
"Petronsuot","19","0","Prop","plt=obligatory"
"Petsamonkankaat","41","G","Prop","plt=obligatory"
"Pettäjänlammit","5","H","Prop","plt=obligatory"
"Pettävänlammit","5","H","Prop","plt=obligatory"
"Petäikkösaaret","26","0","Prop","plt=obligatory"
"Petäikönluolat","10","0","Prop","plt=obligatory"
"Petäjikkösaaret","26","0","Prop","plt=obligatory"
"Petäjälammit","5","H","Prop","plt=obligatory"
"Petäjämäenlammit","5","H","Prop","plt=obligatory"
"Petäjäojanjängät","10","G","Prop","plt=obligatory"
"Petäjäsaaret","26","0","Prop","plt=obligatory"
"Petäjäseljänhieriköt","4","A","Prop","plt=obligatory"
"Petäjäseljänkummut","1","H","Prop","plt=obligatory"
"Petäjätorpat","10","B","Prop","plt=obligatory"
"Peukalokarit","5","0","Prop","plt=obligatory"
"Peukalolamminharjut","1","0","Prop","plt=obligatory"
"Peukkarinjärvet","7","0","Prop","plt=obligatory"
"Peukkarit","6","0","Prop","plt=obligatory"
"Peura-aavanlammit","5","H","Prop","plt=obligatory"
"Peurakaarat","9","0","Prop","plt=obligatory"
"Peurakalliot","3","0","Prop","plt=obligatory"
"Peurakankaat","41","G","Prop","plt=obligatory"
"Peurakivet","7","0","Prop","plt=obligatory"
"Peurakonkalliot","3","0","Prop","plt=obligatory"
"Peurakosket","7","0","Prop","plt=obligatory"
"Peurakummut","1","H","Prop","plt=obligatory"
"Peuralamminharjut","1","0","Prop","plt=obligatory"
"Peuralamminsaaret","24","0","Prop","plt=obligatory"
"Peuralammit","5","H","Prop","plt=obligatory"
"Peuraniemenmaat","18","0","Prop","plt=obligatory"
"Peuranivat","9","0","Prop","plt=obligatory"
"Peurankivet","7","0","Prop","plt=obligatory"
"Peuranpellot","1","I","Prop","plt=obligatory"
"Peuranpäänkalliot","3","0","Prop","plt=obligatory"
"Peurapäät","18","0","Prop","plt=obligatory"
"Peurarimmit","5","H","Prop","plt=obligatory"
"Peurasaaret","26","0","Prop","plt=obligatory"
"Peurasalmet","7","0","Prop","plt=obligatory"
"Peurasuonlammit","5","H","Prop","plt=obligatory"
"Peuratunturinmuristat","9","0","Prop","plt=obligatory"
"Peuratunturinvittikot","4","A","Prop","plt=obligatory"
"Peuravaarankaulat","9","0","Prop","plt=obligatory"
"Peuravaaranpounikot","4","A","Prop","plt=obligatory"
"Peuravuoret","26","0","Prop","plt=obligatory"
"Peurolammit","5","H","Prop","plt=obligatory"
"pidot","1","F","N","plt=obligatory"
"Piekanasaaret","26","0","Prop","plt=obligatory"
"Pieksämäen Pallo-Sepot","1","B","Prop","plt=obligatory"
"Pielislammit","5","H","Prop","plt=obligatory"
"Pienajänkänharjut","1","0","Prop","plt=obligatory"
"Pienenlahdenvuoret","26","0","Prop","plt=obligatory"
"Pienennevanpellot","1","I","Prop","plt=obligatory"
"Pienenpuronniityt","1","C","Prop","plt=obligatory"
"Pienetahot","1","0","Prop","plt=obligatory"
"Pienetlammit","5","H","Prop","plt=obligatory"
"Pienetlouhet","24","0","Prop","plt=obligatory"
"Pienetsaaret","26","0","Prop","plt=obligatory"
"Pienetsuot","19","0","Prop","plt=obligatory"
"Pienetvaarat","9","0","Prop","plt=obligatory"
"Pienkarit","5","0","Prop","plt=obligatory"
"Pierityksenkalliot","3","0","Prop","plt=obligatory"
"Pierkulinrovat","10","0","Prop","plt=obligatory"
"Pieskankalliot","3","0","Prop","plt=obligatory"
"Pietarinkarit","5","0","Prop","plt=obligatory"
"Pietiläisenkydöt","1","F","Prop","plt=obligatory"
"Pietilänkalliot","3","0","Prop","plt=obligatory"
"Pietsinpellot","1","I","Prop","plt=obligatory"
"Pietukaisentievat","9","0","Prop","plt=obligatory"
"pihdit","5","F","N","plt=obligatory"
"Pihjalalammit","5","H","Prop","plt=obligatory"
"Pihkalammet","7","H","Prop","plt=obligatory"
"Pihkasärkät","10","A","Prop","plt=obligatory"
"Pihlajakalliot","3","0","Prop","plt=obligatory"
"Pihlajakarit","5","0","Prop","plt=obligatory"
"Pihlajakivet","7","0","Prop","plt=obligatory"
"Pihlajakosket","7","0","Prop","plt=obligatory"
"Pihlajakunnaat","41","0","Prop","plt=obligatory"
"Pihlajalammit","5","H","Prop","plt=obligatory"
"Pihlajamaankydöt","1","F","Prop","plt=obligatory"
"Pihlajansalot","1","0","Prop","plt=obligatory"
"Pihlajaojanpellot","1","I","Prop","plt=obligatory"
"Pihlajasaaret","26","0","Prop","plt=obligatory"
"Pihlavakarit","5","0","Prop","plt=obligatory"
"Pihtarkalliot","3","0","Prop","plt=obligatory"
"pihtihäntä","10","J","N","plt=common"
"Pihtilälammit","5","H","Prop","plt=obligatory"
"Pihtinevansaaret","26","0","Prop","plt=obligatory"
"Piianhaarankivet","7","0","Prop","plt=obligatory"
"Piikainhuhdat","10","F","Prop","plt=obligatory"
"Piikainsaaret","24","0","Prop","plt=obligatory"
"Piikakivet","7","0","Prop","plt=obligatory"
"Piikasaaret","26","0","Prop","plt=obligatory"
"piikkiheinä","10","0","N","plt=common"
"piikkiherne","48","0","N","plt=common"
"piikkihäntäkenguru","2","0","N","plt=common"
"Piikkilammit","5","H","Prop","plt=obligatory"
"piikkimakrilli","5","0","N","plt=common"
"piikkinuoliainen","38","0","N","plt=common"
"piikkiputki","7","0","N","plt=common"
"Piikkisaaret","26","0","Prop","plt=obligatory"
"piikkohirvi","7","0","N","plt=common"
"Piilammit","5","H","Prop","plt=obligatory"
"Piiliäiset","38","0","Prop","plt=obligatory"
"Piilohaudat","9","F","Prop","plt=obligatory"
"piilokkaat","41","A","N","plt=obligatory"
"Piilolammit","5","H","Prop","plt=obligatory"
"piilolasit","5","0","N","plt=obligatory"
"Piiloluodot","1","F","Prop","plt=obligatory"
"Piilosaaret","26","0","Prop","plt=obligatory"
"Piilosensärkät","10","A","Prop","plt=obligatory"
"Piilovuoret","26","0","Prop","plt=obligatory"
"Piimäkaistot","1","0","Prop","plt=obligatory"
"Piimäkalliot","3","0","Prop","plt=obligatory"
"Piimäkarit","5","0","Prop","plt=obligatory"
"Piimäkivensaaret","26","0","Prop","plt=obligatory"
"Piimäkummut","1","H","Prop","plt=obligatory"
"Piimälamminmäet","7","D","Prop","plt=obligatory"
"Piimälammit","5","H","Prop","plt=obligatory"
"Piimäriivintievat","9","0","Prop","plt=obligatory"
"Piimäsaaret","26","0","Prop","plt=obligatory"
"Piinaskoppajärvet","7","0","Prop","plt=obligatory"
"Piiparinkalliot","3","0","Prop","plt=obligatory"
"Piiparinsaaret","24","0","Prop","plt=obligatory"
"piippalepakko","4","A","N","plt=common"
"Piippolammit","5","H","Prop","plt=obligatory"
"Piippulammit","5","H","Prop","plt=obligatory"
"Piippuluodot","1","F","Prop","plt=obligatory"
"piippuruohokasvi","5","0","N","plt=common"
"Piippuseljät","10","L","Prop","plt=obligatory"
"Piippusetänpellot","1","I","Prop","plt=obligatory"
"piipunperskat","9","0","N","plt=obligatory"
"piipunperät","10","0","N","plt=obligatory"
"piirinmestaruuskilpailut","1","0","N","plt=obligatory"
"piiritysjoukot","1","A","N","plt=obligatory"
"Piironkankaat","41","G","Prop","plt=obligatory"
"Piiruanharjut","1","0","Prop","plt=obligatory"
"piirustustarvikkeet","48","A","N","plt=obligatory"
"Piisaaret","26","0","Prop","plt=obligatory"
"Piiskankedot","1","F","Prop","plt=obligatory"
"piiskasiimasieni","26","0","N","plt=common"
"Piispankivet","7","0","Prop","plt=obligatory"
"Piitanhaankalliot","3","0","Prop","plt=obligatory"
"Piittisjoenkummut","1","H","Prop","plt=obligatory"
"pika-arpajaiset","38","0","N","plt=obligatory"
"pikahiutaleet","48","0","N","plt=obligatory"
"pikakäräjät","10","0","N","plt=obligatory"
"Pikaraiset","38","0","Prop","plt=obligatory"
"Pikarilammit","5","H","Prop","plt=obligatory"
"Pikarit","5","0","Prop","plt=obligatory"
"Pikarlamminsaaret","24","0","Prop","plt=obligatory"
"pikat","9","0","N","plt=obligatory"
"Pikijärvenkalliot","3","0","Prop","plt=obligatory"
"Pikijärvet","7","0","Prop","plt=obligatory"
"Pikisaaret","26","0","Prop","plt=obligatory"
