# Particles are words that do not inflect or inflect partially. The partial
# inflection is reflected in dictionary as multiple separate entries. Most
# traditional "morphological" analysers use syntactic and semantic subclasses
# for particles. All of those classifications go into this file. The
# following classes are commonly required:
#   * Conjunction, for particles that join or delimit syntactic structs
#   * Adverb, for particles that adjunct verbs (or clauses)
#   * Adposition, for particles that complement NPs that are in genitive or ...
#   * Interjection, for spoken or other hard to classify stuff
#   * Abbreviation, for abbrevations that are hard to put into other POSes
#   * Qualifier, for syntactic adjectives w/o inflection and comparison
# You may consider subclasses, such as:
#   * Conjunction|Coordinating, for coordinating conjunction
#   * Conjunction|Adverbial, for adverbial and subordnating conjunction
#   * Conjunction|Comparative the comparative conjunction
#   * Preposition, Postposition, for strictly prepositions and postpositions
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","PARTICLE-CLASS"#,<-HEADERS
"B.Sc.","99","0","P","particle=Abbreviation"
"bum","99","0","P","particle=Interjection"
"buum","99","0","P","particle=Interjection"
"byrokraattisesti","99","0","P","particle=Adverb"
"bäng","99","0","P","particle=Interjection"
"bää","99","0","P","particle=Interjection"
"c:a","99","0","P","particle=Abbreviation"
"ca","99","0","P","particle=Abbreviation"
"cf.","99","0","P","particle=Abbreviation"
"c/o","99","0","P","particle=Abbreviation"
"Co.","99","0","P","particle=Abbreviation"
"Corp.","99","0","P","particle=Abbreviation"
"deduktiivisesti","99","0","P","particle=Adverb"
"deekikselle","99","0","P","particle=Adverb"
"deekiksellä","99","0","P","particle=Adverb"
"defensiivisesti","99","0","P","particle=Adverb"
"definiittisesti","99","0","P","particle=Adverb"
"definitiivisesti","99","0","P","particle=Adverb"
"dekadentisti","99","0","P","particle=Adverb"
"dekoratiivisesti","99","0","P","particle=Adverb"
"dem.","99","0","P","particle=Abbreviation"
"demagogisesti","99","0","P","particle=Adverb"
"demografisesti","99","0","P","particle=Adverb"
"demokraattisesti","99","0","P","particle=Adverb"
"demonisesti","99","0","P","particle=Adverb"
"demonstratiivisesti","99","0","P","particle=Adverb"
"depressiivisesti","99","0","P","particle=Adverb"
"dermatologisesti","99","0","P","particle=Adverb"
"deskriptiivisesti","99","0","P","particle=Adverb"
"despoottisesti","99","0","P","particle=Adverb"
"deterministisesti","99","0","P","particle=Adverb"
"diagnostisesti","99","0","P","particle=Adverb"
"dialektisesti","99","0","P","particle=Adverb"
"didaktisesti","99","0","P","particle=Adverb"
"digitaalisesti","99","0","P","particle=Adverb"
"diktatorisesti","99","0","P","particle=Adverb"
"ding","99","0","P","particle=Interjection"
"dipl.","99","0","P","particle=Abbreviation"
"dipl.arkkit.","99","0","P","particle=Abbreviation"
"dipl.ekon.","99","0","P","particle=Abbreviation"
"dipl.ins.","99","0","P","particle=Abbreviation"
"dipl.kielenk.","99","0","P","particle=Abbreviation"
"dipl.kirjeenv.","99","0","P","particle=Abbreviation"
"dipl.kosm.","99","0","P","particle=Abbreviation"
"dipl.urk.","99","0","P","particle=Abbreviation"
"dir. cant.","99","0","P","particle=Abbreviation"
"dir. mus.","99","0","P","particle=Abbreviation"
"div.","99","0","P","particle=Abbreviation"
"dogmaattisesti","99","0","P","particle=Adverb"
"dominantisti","99","0","P","particle=Adverb"
"dorkasti","99","0","P","particle=Adverb"
"dos.","99","0","P","particle=Abbreviation"
"Dr.","99","0","P","particle=Abbreviation"
"draamallisesti","99","0","P","particle=Adverb"
"dramaattisesti","99","0","P","particle=Adverb"
"drastisesti","99","0","P","particle=Adverb"
"dualistisesti","99","0","P","particle=Adverb"
"dynaamisesti","99","0","P","particle=Adverb"
"e.","99","0","P","particle=Abbreviation"
"eaa.","99","0","P","particle=Abbreviation"
"eaa","99","0","P","particle=Abbreviation"
"ed.","99","0","P","particle=Abbreviation"
"edelle","99","0","P","particle=Adposition"
"edelleen","99","0","P","particle=Adverb"
"edellä","99","0","P","particle=Adverb"
"edeltä","99","0","P","particle=Adposition"
"edeltä","99","0","P","particle=Adverb"
"edeltäkäsin","99","0","P","particle=Adverb"
"edeltäpäin","99","0","P","particle=Adverb"
"edemmä","99","0","P","particle=Adverb"
"edemmäksi","99","0","P","particle=Adverb"
"edemmäs","99","0","P","particle=Adverb"
"edempänä","99","0","P","particle=Adverb"
"edempää","99","0","P","particle=Adverb"
"edespäin","99","0","P","particle=Adverb"
"edessä","99","0","P","particle=Adverb"
"edessäpäin","99","0","P","particle=Adverb"
"edestakaisin","99","0","P","particle=Adverb"
"edestä","99","0","P","particle=Adposition"
"edestä","99","0","P","particle=Adverb"
"edestäpäin","99","0","P","particle=Adverb"
"edesvastuuttomasti","99","0","P","particle=Adverb"
"edistyksellisesti","99","0","P","particle=Adverb"
"editse","99","0","P","particle=Adposition"
"edullisesti","99","0","P","particle=Adverb"
"edustavasti","99","0","P","particle=Adverb"
"edusteilla","99","0","P","particle=Adverb"
"eespäin","99","0","P","particle=Adverb"
"eettisesti","99","0","P","particle=Adverb"
"efektiivisesti","99","0","P","particle=Adverb"
"e.g.","99","0","P","particle=Abbreviation"
"egoistisesti","99","0","P","particle=Adverb"
"egosentrisesti","99","0","P","particle=Adverb"
"ehdoin tahdoin","99","0","P","particle=Adverb"
"ehdollisesti","99","0","P","particle=Adverb"
"ehdottomasti","99","0","P","particle=Adverb"
"ehdyksiin","99","0","P","particle=Adverb"
"ehdyksissä","99","0","P","particle=Adverb"
"ehei","99","0","P","particle=Interjection"
"eheästi","99","0","P","particle=Adverb"
"ehjästi","99","0","P","particle=Adverb"
"ehkä","99","0","P","particle=Adverb"
"ehommin","99","0","P","particle=Adverb"
"eht.","99","0","P","particle=Abbreviation"
"ehta","99","0","P","particle=Qualifier"
"ehtimiseen","99","0","P","particle=Adverb"
"-ehtoisesti","99","0","P","particle=Adverb"
"eikä","99","0","P","particle=Conjunction|Coordinating"
"ei-leksikaalisesti","99","0","P","particle=Adverb"
"eilen","99","0","P","particle=Adverb"
"eittämättä","99","0","P","particle=Adverb"
"eka","99","0","P","particle=Qualifier"
"ekologisesti","99","0","P","particle=Adverb"
"ekon.","99","0","P","particle=Abbreviation"
"ekonometrisesti","99","0","P","particle=Adverb"
"ekonomisesti","99","0","P","particle=Adverb"
"eKr.","99","0","P","particle=Abbreviation"
"eKr","99","0","P","particle=Abbreviation"
"eksaktisti","99","0","P","particle=Adverb"
"eksentrisesti","99","0","P","particle=Adverb"
"eksoottisesti","99","0","P","particle=Adverb"
"ekspansiivisesti","99","0","P","particle=Adverb"
"eksplisiittisesti","99","0","P","particle=Adverb"
"eksponentiaalisesti","99","0","P","particle=Adverb"
"ekspressiivisesti","99","0","P","particle=Adverb"
"ekstaattisesti","99","0","P","particle=Adverb"
"eksyksiin","99","0","P","particle=Adverb"
"eksyksissä","99","0","P","particle=Adverb"
"eksyksistä","99","0","P","particle=Adverb"
"ekumeenisesti","99","0","P","particle=Adverb"
"elastisesti","99","0","P","particle=Adverb"
"eleettömästi","99","0","P","particle=Adverb"
"elegantisti","99","0","P","particle=Adverb"
"elegisesti","99","0","P","particle=Adverb"
"-eleisesti","99","0","P","particle=Adverb"
"elektrolyyttisesti","99","0","P","particle=Adverb"
"elektronisesti","99","0","P","particle=Adverb"
"elementaarisesti","99","0","P","particle=Adverb"
"eli","99","0","P","particle=Conjunction|Coordinating"
"elikkä","99","0","P","particle=Conjunction|Coordinating"
"elimellisesti","99","0","P","particle=Adverb"
"elintarviket.","99","0","P","particle=Abbreviation"
"ellei","99","0","P","particle=Conjunction|Adverbial"
"elleivät","99","0","P","particle=Conjunction|Adverbial"
"ellemme","99","0","P","particle=Conjunction|Adverbial"
"ellen","99","0","P","particle=Conjunction|Adverbial"
"ellet","99","0","P","particle=Conjunction|Adverbial"
"ellette","99","0","P","particle=Conjunction|Adverbial"
"el.lääk.","99","0","P","particle=Abbreviation"
"eloisasti","99","0","P","particle=Adverb"
"eloon","99","0","P","particle=Adverb"
"elossa","99","0","P","particle=Adverb"
"elottomasti","99","0","P","particle=Adverb"
"eläimellisesti","99","0","P","particle=Adverb"
"eläinl.","99","0","P","particle=Abbreviation"
"eläinlääket.","99","0","P","particle=Abbreviation"
"eläk.","99","0","P","particle=Abbreviation"
"elämyksellisesti","99","0","P","particle=Adverb"
"elämänkatsomuksellisesti","99","0","P","particle=Adverb"
"elämänkielteisesti","99","0","P","particle=Adverb"
"elämänläheisesti","99","0","P","particle=Adverb"
"elämänmyönteisesti","99","0","P","particle=Adverb"
"elävältä","99","0","P","particle=Adverb"
"elävästi","99","0","P","particle=Adverb"
"em.","99","0","P","particle=Abbreviation"
"embryologisesti","99","0","P","particle=Adverb"
"emotionaalisesti","99","0","P","particle=Adverb"
"empaattisesti","99","0","P","particle=Adverb"
"empiirisesti","99","0","P","particle=Adverb"
"emt.","99","0","P","particle=Abbreviation"
