Ruutanalammit	['N_LAMMIT']	plt=obligatory
Ruuttisaajot	['N_AIVOT']	plt=obligatory
ruutuaivot	['N_AIVOT']	plt=obligatory
Ruuvinsaaret	['N_SAARET']	plt=obligatory
Rydönniitut	['N_NIITUT']	plt=obligatory
Ryhjänlammit	['N_LAMMIT']	plt=obligatory
Rykilahdet	['N_LAHDET']	plt=obligatory
Rykimäsaaret	['N_SAARET']	plt=obligatory
Rykimäseljänrämeet	['N_RÄMEET']	plt=obligatory
Ryngänvuoret	['N_SAARET']	plt=obligatory
rynnäkköportaat	['N_PORTAAT']	plt=obligatory
Rynnäkönkummut	['N_KUMMUT']	plt=obligatory
rynnäs	['N_RYNNÄS']	plt=common
ryntteet	['N_RÄMEET']	plt=obligatory
rynttyyt	['N_RYNTTYYT']	plt=obligatory
ryntäät	['N_RYNTÄÄT']	plt=obligatory
rypälekuusikasvi	['N_RUUVI']	plt=common
Ryslät	['N_KÄRÄJÄT']	plt=obligatory
Rysmäkivet	['N_RIPSET']	plt=obligatory
Ryssäinhaudat	['N_RAUDAT']	plt=obligatory
Ryssänlammit	['N_LAMMIT']	plt=obligatory
Ryssäntorninkalliot	['N_RAUNIOT']	plt=obligatory
rystynen	['N_KYLKIÄINEN']	plt=common
rysty	['N_KÄRRY']	plt=common
Rysälahdensaaret	['N_SAARET']	plt=obligatory
Rysä-Pihlavaiset	['N_RAPPUSET']	plt=obligatory
Rytijängänlehdot	['N_PIDOT']	plt=obligatory
Rytijängäntievat	['N_VARAT']	plt=obligatory
Rytijänkänharjut	['N_HOUSUT']	plt=obligatory
Rytikankaanlammit	['N_LAMMIT']	plt=obligatory
Rytilammit	['N_LAMMIT']	plt=obligatory
Rytiluomankydöt	['N_KYDÖT']	plt=obligatory
Rytinkikosket	['N_SAKSET']	plt=obligatory
Rytinkivirrat	['N_KARRAT']	plt=obligatory
Rytipuronlammit	['N_LAMMIT']	plt=obligatory
rytky	['N_KÄRRY']	plt=common
Rytkälesaaret	['N_SAARET']	plt=obligatory
rytmikapulat	['N_MARKKINAT']	plt=obligatory
Ryykäyssaaret	['N_SAARET']	plt=obligatory
Ryyminginjärvet	['N_RIPSET']	plt=obligatory
ryyni	['N_TYYLI']	plt=common
ryyppäjäiset	['N_VIHKIÄISET']	plt=obligatory
Ryypöönkalliot	['N_RAUNIOT']	plt=obligatory
ryysy	['N_KÄRRY']	plt=common
Ryysänkankaat	['N_RENKAAT']	plt=obligatory
Ryökönsaajot	['N_AIVOT']	plt=obligatory
Ryököntievat	['N_VARAT']	plt=obligatory
Ryömykummut	['N_KUMMUT']	plt=obligatory
Ryöneikönnurmet	['N_SAKSET']	plt=obligatory
Ryöninlammit	['N_LAMMIT']	plt=obligatory
Ryöninlähteet	['N_TIETEET']	plt=obligatory
Ryönänsaaret	['N_SAARET']	plt=obligatory
Ryönäsuot	['N_SUOT']	plt=obligatory
Ryöppäänkarvot	['N_AIVOT']	plt=obligatory
Ryötinlammit	['N_LAMMIT']	plt=obligatory
Ryötteenkydöt	['N_KYDÖT']	plt=obligatory
Ryövärinkarit	['N_LASIT']	plt=obligatory
Rädynsaaret	['N_SAARET']	plt=obligatory
Räihänsaaret	['N_SAARET']	plt=obligatory
Räikiönniitut	['N_NIITUT']	plt=obligatory
Räikkimäsuot	['N_SUOT']	plt=obligatory
Räipesaaret	['N_SAARET']	plt=obligatory
Rälssinkalliot	['N_RAUNIOT']	plt=obligatory
Rämeennenät	['N_KÄRÄJÄT']	plt=obligatory
Rämeenniityt	['N_NIITYT']	plt=obligatory
Rämekalliot	['N_RAUNIOT']	plt=obligatory
Rämpsynlammet	['N_LAMMET']	plt=obligatory
Rämäjärvet	['N_RIPSET']	plt=obligatory
Rämäkönkalliot	['N_RAUNIOT']	plt=obligatory
Rämämaat	['N_ITÄMAAT']	plt=obligatory
Rämävuoret	['N_SAARET']	plt=obligatory
Rännit	['N_LIIVIT']	plt=obligatory
Räntynkalliot	['N_RAUNIOT']	plt=obligatory
Räskyseljät	['N_SELJÄT']	plt=obligatory
Räsniemenpellot	['N_AALLOT']	plt=obligatory
Räsänniityt	['N_NIITYT']	plt=obligatory
Räsänrämiät	['N_RÄMIÄT']	plt=obligatory
Rätikönsaaret	['N_SAARET']	plt=obligatory
Rättelit	['N_BIKINIT']	plt=obligatory
Rättikummut	['N_KUMMUT']	plt=obligatory
Rätäkänsäikät	['N_SÄRKÄT']	plt=obligatory
Räväkistöt	['N_PÖLLÖT']	plt=obligatory
Räyskänkarit	['N_LASIT']	plt=obligatory
Räystäslammit	['N_LAMMIT']	plt=obligatory
Rääkälelammit	['N_LAMMIT']	plt=obligatory
rääkät	['N_SÄRKÄT']	plt=obligatory
Räämälammit	['N_LAMMIT']	plt=obligatory
Rääpinkivet	['N_RIPSET']	plt=obligatory
rääpiäiset	['N_VIHKIÄISET']	plt=obligatory
rääppeet	['N_RÄMEET']	plt=obligatory
rääppiäiset	['N_VIHKIÄISET']	plt=obligatory
Rääpälelammit	['N_LAMMIT']	plt=obligatory
Rääpäletievat	['N_VARAT']	plt=obligatory
Rääsykarit	['N_LASIT']	plt=obligatory
Räätälinlammit	['N_LAMMIT']	plt=obligatory
Räätärinsaaret	['N_SAARET']	plt=obligatory
Räävelinlammit	['N_LAMMIT']	plt=obligatory
Räävänniityt	['N_NIITYT']	plt=obligatory
Räävänsaaret	['N_SAARET']	plt=obligatory
Röhmösenniityt	['N_NIITYT']	plt=obligatory
Röhölänlammit	['N_LAMMIT']	plt=obligatory
Rökelikkökalliot	['N_RAUNIOT']	plt=obligatory
Rökälekummut	['N_KUMMUT']	plt=obligatory
röllinurmikka	['N_LUSIKKA']	plt=common
Röllänlammit	['N_LAMMIT']	plt=obligatory
Römöistenkalliot	['N_RAUNIOT']	plt=obligatory
Rönninlukot	['N_JOUKOT']	plt=obligatory
Rönäluodot	['N_PIDOT']	plt=obligatory
Rönänmaat	['N_ITÄMAAT']	plt=obligatory
Rönänniitut	['N_NIITUT']	plt=obligatory
Rönönrannat	['N_RANNAT']	plt=obligatory
Rönösaaret	['N_SAARET']	plt=obligatory
Rössäkänsuot	['N_SUOT']	plt=obligatory
röstiperunat	['N_MARKKINAT']	plt=obligatory
Rötikköpellot	['N_AALLOT']	plt=obligatory
Rötikönsaaret	['N_SAARET']	plt=obligatory
Rötkönluodot	['N_PIDOT']	plt=obligatory
Röyhekalliot	['N_RAUNIOT']	plt=obligatory
röyhelökotingat	['N_RANGAT']	plt=obligatory
Röyhösaaret	['N_SAARET']	plt=obligatory
Röykkäänkosket	['N_SAKSET']	plt=obligatory
Röyttälompolot	['N_PIPPALOT']	plt=obligatory
Rööhönsaaret	['N_SAARET']	plt=obligatory
Saahkarinlammit	['N_LAMMIT']	plt=obligatory
Saakelinkalliot	['N_RAUNIOT']	plt=obligatory
saamelaiskäräjät	['N_KÄRÄJÄT']	plt=obligatory
Saamkarinletot	['N_ROITOT']	plt=obligatory
saapashousut	['N_HOUSUT']	plt=obligatory
Saarajärvet	['N_RIPSET']	plt=obligatory
Saarankarit	['N_LASIT']	plt=obligatory
Saarasenmäet	['N_MÄET']	plt=obligatory
Saaravuomantievat	['N_VARAT']	plt=obligatory
Saarenhankaimet	['N_ATERIMET']	plt=obligatory
Saarenkalliot	['N_RAUNIOT']	plt=obligatory
Saarenlammit	['N_LAMMIT']	plt=obligatory
Saarenmäet	['N_MÄET']	plt=obligatory
Saarenniitut	['N_NIITUT']	plt=obligatory
Saarenniityt	['N_NIITYT']	plt=obligatory
Saarenpellot	['N_AALLOT']	plt=obligatory
Saarenpäänsuot	['N_SUOT']	plt=obligatory
Saarensuunpellot	['N_AALLOT']	plt=obligatory
Saaret	['N_SAARET']	plt=obligatory
Saariahonkalliot	['N_RAUNIOT']	plt=obligatory
Saarianpellot	['N_AALLOT']	plt=obligatory
Saariharjunlammit	['N_LAMMIT']	plt=obligatory
Saariharjuntievat	['N_VARAT']	plt=obligatory
Saariharjut	['N_HOUSUT']	plt=obligatory
Saarihaudankalliot	['N_RAUNIOT']	plt=obligatory
Saarijärvenkalliot	['N_RAUNIOT']	plt=obligatory
Saarijärvenkankaat	['N_RENKAAT']	plt=obligatory
Saarijärvet	['N_RIPSET']	plt=obligatory
Saarikaiset	['N_RAPPUSET']	plt=obligatory
Saarikankaanlammit	['N_LAMMIT']	plt=obligatory
Saarikonharjut	['N_HOUSUT']	plt=obligatory
Saarikonniityt	['N_NIITYT']	plt=obligatory
Saarikoskenpalot	['N_AIVOT']	plt=obligatory
Saarikoskensaarekkeet	['N_KUULOKKEET']	plt=obligatory
Saarikosket	['N_SAKSET']	plt=obligatory
Saarikummunlammit	['N_LAMMIT']	plt=obligatory
Saarikylät	['N_KÄRÄJÄT']	plt=obligatory
Saarilammenvuoret	['N_SAARET']	plt=obligatory
Saarilammet	['N_LAMMET']	plt=obligatory
Saarilamminharjut	['N_HOUSUT']	plt=obligatory
Saarilamminkalliot	['N_RAUNIOT']	plt=obligatory
Saarilamminkankaat	['N_RENKAAT']	plt=obligatory
Saarilammit	['N_LAMMIT']	plt=obligatory
Saarinevansaaret	['N_SAARET']	plt=obligatory
Saarinevat	['N_VARAT']	plt=obligatory
Saaringonpellot	['N_AALLOT']	plt=obligatory
Saari-Papulammit	['N_LAMMIT']	plt=obligatory
Saaripounujärvet	['N_RIPSET']	plt=obligatory
Saarisensaaret	['N_SAARET']	plt=obligatory
Saariset	['N_RAPPUSET']	plt=obligatory
Saarisuon Välikummut	['N_KUMMUT']	plt=obligatory
Saarisärkät	['N_SÄRKÄT']	plt=obligatory
Saarnakivet	['N_SAKSET']	plt=obligatory
Saarnastoolit	['N_LASIT']	plt=obligatory
Saartensaaret	['N_SAARET']	plt=obligatory
Saarualammit	['N_LAMMIT']	plt=obligatory
Saarulaisenkarit	['N_LASIT']	plt=obligatory
Saarvahaudankankaat	['N_RENKAAT']	plt=obligatory
saatesanat	['N_VARAT']	plt=obligatory
Saavanojanniityt	['N_NIITYT']	plt=obligatory
Sadanleukaluut	['N_PUUT']	plt=obligatory
Sadinkankaanniitut	['N_NIITUT']	plt=obligatory
Sadinkuusikot	['N_LUOLIKOT']	plt=obligatory
Sadinmaankankaat	['N_RENKAAT']	plt=obligatory
Sadinsaaret	['N_SAARET']	plt=obligatory
Sadonkalliot	['N_RAUNIOT']	plt=obligatory
Saensaaret	['N_SAARET']	plt=obligatory
saguarokaktukset	['N_SERKUKSET']	plt=obligatory
Sahankankahankalliot	['N_RAUNIOT']	plt=obligatory
Sahanojankankahat	['N_KANKAHAT']	plt=obligatory
saharausku	['N_ASU']	plt=common
Sahasenpellot	['N_AALLOT']	plt=obligatory
Sahinlammit	['N_LAMMIT']	plt=obligatory
Sahinniityt	['N_NIITYT']	plt=obligatory
Sahinsaaret	['N_SAARET']	plt=obligatory
Sahinsärkät	['N_SÄRKÄT']	plt=obligatory
Sahmistosaajot	['N_AIVOT']	plt=obligatory
sahra	['N_KIRJA']	plt=common
Sahreenkalliot	['N_RAUNIOT']	plt=obligatory
Saihojärvet	['N_RIPSET']	plt=obligatory
Saihonjängät	['N_KENGÄT']	plt=obligatory
Saihorovat	['N_JUHLAT']	plt=obligatory
Saijanlammit	['N_LAMMIT']	plt=obligatory
Saikanlammit	['N_LAMMIT']	plt=obligatory
Saikkosensaaret	['N_SAARET']	plt=obligatory
sailiot	['N_RAUNIOT']	plt=obligatory
Saimaanlammit	['N_LAMMIT']	plt=obligatory
Saimonlammit	['N_LAMMIT']	plt=obligatory
Sainsaarenrämeet	['N_RÄMEET']	plt=obligatory
Saintienkaarrot	['N_KAARROT']	plt=obligatory
Saint Vincent ja Grenadiinit	['N_LASIT']	plt=obligatory
saippuahiutale	['N_ASTE']	plt=common
saippuamarjakasvi	['N_RUUVI']	plt=common
Sairaalanmäet	['N_MÄET']	plt=obligatory
sairaat	['N_VALJAAT']	plt=obligatory
sairauskulut	['N_HOUSUT']	plt=obligatory
sairauskustannukset	['N_SERKUKSET']	plt=obligatory
Saisaaret	['N_SAARET']	plt=obligatory
Saitajärvet	['N_RIPSET']	plt=obligatory
Saitsijärvet	['N_RIPSET']	plt=obligatory
Saittakarit	['N_LASIT']	plt=obligatory
Saittalahdensaaret	['N_SAARET']	plt=obligatory
Saittaronkalliot	['N_RAUNIOT']	plt=obligatory
Saivoharjut	['N_HOUSUT']	plt=obligatory
Saivot	['N_AIVOT']	plt=obligatory
Sakarankalliot	['N_RAUNIOT']	plt=obligatory
Sakarinahot	['N_AIVOT']	plt=obligatory
Sakarinkarit	['N_LASIT']	plt=obligatory
Sakastinvuoret	['N_SAARET']	plt=obligatory
Sakattilammit	['N_LAMMIT']	plt=obligatory
Sakiapetäjäjärvet	['N_RIPSET']	plt=obligatory
Sakkakoskensaajot	['N_AIVOT']	plt=obligatory
Sakkosaaret	['N_SAARET']	plt=obligatory
saksankirveli	['N_KEHVELI']	plt=common
sakset	['N_SAKSET']	plt=obligatory
Sakshuhdanpellot	['N_AALLOT']	plt=obligatory
saksinokka	['N_LUOKKA']	plt=common
Saksinvuoret	['N_SAARET']	plt=obligatory
salaattiaines	['N_VAKUUTUS']	plt=common
salaismenot	['N_AIVOT']	plt=obligatory
Salakarit	['N_LASIT']	plt=obligatory
Salakivet	['N_SAKSET']	plt=obligatory
Salakkasaaret	['N_SAARET']	plt=obligatory
salamenot	['N_AIVOT']	plt=obligatory
sala	['N_KIRJA']	plt=common
Salapuronkalliot	['N_RAUNIOT']	plt=obligatory
Salaruukinmäet	['N_MÄET']	plt=obligatory
Salastinsaaret	['N_SAARET']	plt=obligatory
Salataipaleenvuoret	['N_SAARET']	plt=obligatory
Salavansuot	['N_SUOT']	plt=obligatory
Saleikkokummut	['N_KUMMUT']	plt=obligatory
Salikanniitut	['N_NIITUT']	plt=obligatory
Salilammit	['N_LAMMIT']	plt=obligatory
Salinkalliot	['N_RAUNIOT']	plt=obligatory
Salkolammit	['N_LAMMIT']	plt=obligatory
Sallammit	['N_LAMMIT']	plt=obligatory
Sallatunturit	['N_FARMARIT']	plt=obligatory
Sallinkalliot	['N_RAUNIOT']	plt=obligatory
Salmannonniitut	['N_NIITUT']	plt=obligatory
Salmenahot	['N_AIVOT']	plt=obligatory
Salmenkalliot	['N_RAUNIOT']	plt=obligatory
Salmenlammit	['N_LAMMIT']	plt=obligatory
Salmenmäet	['N_MÄET']	plt=obligatory
Salmenniemet	['N_TOIMET']	plt=obligatory
Salmenniityt	['N_NIITYT']	plt=obligatory
Salmenpellot	['N_AALLOT']	plt=obligatory
Salmensaaret	['N_SAARET']	plt=obligatory
Salmensuot	['N_SUOT']	plt=obligatory
Salmensuusaaret	['N_SAARET']	plt=obligatory
Salmensärkät	['N_SÄRKÄT']	plt=obligatory
Salmenvaaranrämeet	['N_RÄMEET']	plt=obligatory
Salmenvarsisuot	['N_SUOT']	plt=obligatory
Salmeslammit	['N_LAMMIT']	plt=obligatory
Salmet	['N_SAKSET']	plt=obligatory
Salmijärvenahot	['N_AIVOT']	plt=obligatory
Salmijärvenkankaat	['N_RENKAAT']	plt=obligatory
Salmijärvet	['N_RIPSET']	plt=obligatory
Salmikankaat	['N_RENKAAT']	plt=obligatory
Salmilammet	['N_LAMMET']	plt=obligatory
Salmilamminharjut	['N_HOUSUT']	plt=obligatory
Salmilamminkalliot	['N_RAUNIOT']	plt=obligatory
Salmilamminkankaat	['N_RENKAAT']	plt=obligatory
Salmilammit	['N_LAMMIT']	plt=obligatory
Salminkalliot	['N_RAUNIOT']	plt=obligatory
Salmin Laatit	['N_LASIT']	plt=obligatory
Salmisaaret	['N_SAARET']	plt=obligatory
Salmisenlammit	['N_LAMMIT']	plt=obligatory
Salmisensuot	['N_SUOT']	plt=obligatory
Salmiset	['N_RAPPUSET']	plt=obligatory
Salmisuonsaaret	['N_SAARET']	plt=obligatory
Salmitörmät	['N_KÄRÄJÄT']	plt=obligatory
Salmivaarat	['N_VARAT']	plt=obligatory
Salmunniityt	['N_NIITYT']	plt=obligatory
Salohaat	['N_PAIKAT']	plt=obligatory
Salolammit	['N_LAMMIT']	plt=obligatory
Salomonsaaret	['N_SAARET']	plt=obligatory
Salonahonniityt	['N_NIITYT']	plt=obligatory
Salonkalliot	['N_RAUNIOT']	plt=obligatory
Salonkankaat	['N_RENKAAT']	plt=obligatory
Salonniitut	['N_NIITUT']	plt=obligatory
Salonniityt	['N_NIITYT']	plt=obligatory
Salon Palloilijat	['N_MARKKINAT']	plt=obligatory
Salonpalstanniitut	['N_NIITUT']	plt=obligatory
Salonpellot	['N_AALLOT']	plt=obligatory
Salonpäänsaaret	['N_SAARET']	plt=obligatory
Salon Seudun Sanomat	['N_JUHLAT']	plt=obligatory
Salonteet	['N_SALONTEET']	plt=obligatory
Salosenkalliot	['N_RAUNIOT']	plt=obligatory
Salot	['N_AIVOT']	plt=obligatory
salpat	['N_VARAT']	plt=obligatory
Salpausselän luonnonystävät	['N_KÄRÄJÄT']	plt=obligatory
salusiini	['N_RUUVI']	plt=common
Salvatinvirrat	['N_KARRAT']	plt=obligatory
samettifarkut	['N_FARKUT']	plt=obligatory
samettifarmarit	['N_FARMARIT']	plt=obligatory
samettihousut	['N_HOUSUT']	plt=obligatory
Sammakkanevat	['N_VARAT']	plt=obligatory
Sammakkoharjut	['N_HOUSUT']	plt=obligatory
Sammakkokankaat	['N_RENKAAT']	plt=obligatory
Sammakkolamminvuoret	['N_SAARET']	plt=obligatory
Sammakkolammit	['N_LAMMIT']	plt=obligatory
Sammakkosaaret	['N_SAARET']	plt=obligatory
Sammakkosokat	['N_SUKAT']	plt=obligatory
Sammaleenapajat	['N_JUHLAT']	plt=obligatory
Sammalet	['N_SAMMALET']	plt=obligatory
Sammalisenkalliot	['N_RAUNIOT']	plt=obligatory
Sammalisenlahdet	['N_LAHDET']	plt=obligatory
Sammalisenvuoret	['N_SAARET']	plt=obligatory
Sammalistonsaaret	['N_SAARET']	plt=obligatory
Sammaljoenharjut	['N_HOUSUT']	plt=obligatory
Sammaljänkkätievat	['N_VARAT']	plt=obligatory
Sammallammit	['N_LAMMIT']	plt=obligatory
Sammalmaat	['N_JUHLAT']	plt=obligatory
Sammalnevankalliot	['N_RAUNIOT']	plt=obligatory
Sammalniitut	['N_NIITUT']	plt=obligatory
Sammalsaaret	['N_SAARET']	plt=obligatory
Sammalsuonkalliot	['N_RAUNIOT']	plt=obligatory
Sammalsuot	['N_SUOT']	plt=obligatory
sammarit	['N_FARMARIT']	plt=obligatory
sammas	['N_VAKUUTUS']	plt=common
Sammatinpellot	['N_AALLOT']	plt=obligatory
Sampaanmäet	['N_MÄET']	plt=obligatory
Samulinkarit	['N_LASIT']	plt=obligatory
Samulinrämeet	['N_RÄMEET']	plt=obligatory
sananjalkakasvi	['N_RUUVI']	plt=common
Sanasepot	['N_PEIPOT']	plt=obligatory
sanavarat	['N_VARAT']	plt=obligatory
Sangenlahdenkankaat	['N_RENKAAT']	plt=obligatory
Sanginlammit	['N_LAMMIT']	plt=obligatory
saniaispuukasvi	['N_RUUVI']	plt=common
saniteettikalusteet	['N_HIUTALEET']	plt=obligatory
sankalasit	['N_LASIT']	plt=obligatory
Sankaniityt	['N_NIITYT']	plt=obligatory
Sankarit	['N_FARMARIT']	plt=obligatory
Sannonkarrat	['N_KARRAT']	plt=obligatory
sanomakellot	['N_AIVOT']	plt=obligatory
sanomat	['N_JUHLAT']	plt=obligatory
Santakarit	['N_LASIT']	plt=obligatory
Santalan peräniityt	['N_NIITYT']	plt=obligatory
Santamättäät	['N_MÄTTÄÄT']	plt=obligatory
Santankarit	['N_LASIT']	plt=obligatory
Santapakat	['N_PAIKAT']	plt=obligatory
Santavuoret	['N_SAARET']	plt=obligatory
santelikasvi	['N_RUUVI']	plt=common
Santerinpellot	['N_AALLOT']	plt=obligatory
Sant Henrikin vuoret	['N_SAARET']	plt=obligatory
Santoinvuoret	['N_SAARET']	plt=obligatory
saolat	['N_MARKKINAT']	plt=obligatory
Saparonkummut	['N_KUMMUT']	plt=obligatory
Saparosaaret	['N_SAARET']	plt=obligatory
Saparosokat	['N_SUKAT']	plt=obligatory
sapelihammaskissa	['N_KIRJA']	plt=common
Sappalammit	['N_LAMMIT']	plt=obligatory
Sappijärvet	['N_RIPSET']	plt=obligatory
Sapsorannanniityt	['N_NIITYT']	plt=obligatory
Sarajoenniitut	['N_NIITUT']	plt=obligatory
sarakasvi	['N_RUUVI']	plt=common
Saralammit	['N_LAMMIT']	plt=obligatory
Sarantosaaret	['N_SAARET']	plt=obligatory
Saraperänkalliot	['N_RAUNIOT']	plt=obligatory
Sarasaaret	['N_SAARET']	plt=obligatory
Sarastonkalliot	['N_RAUNIOT']	plt=obligatory
Sarasuot	['N_SUOT']	plt=obligatory
Saravirrat	['N_KARRAT']	plt=obligatory
sarjatalvikki	['N_LOKKI']	plt=common
sarkahousut	['N_HOUSUT']	plt=obligatory
Sarkaniitut	['N_NIITUT']	plt=obligatory
Sarkolanvainiot	['N_RAUNIOT']	plt=obligatory
Sarmikuusikot	['N_LUOLIKOT']	plt=obligatory
Sarpaniityt	['N_NIITYT']	plt=obligatory
sarpiokasvi	['N_RUUVI']	plt=common
Sarriolammet	['N_LAMMET']	plt=obligatory
Sarvansuot	['N_SUOT']	plt=obligatory
Sarvijärventievat	['N_VARAT']	plt=obligatory
Sarvikaarat	['N_VARAT']	plt=obligatory
Sarvikalliot	['N_RAUNIOT']	plt=obligatory
Sarvikankaat	['N_RENKAAT']	plt=obligatory
sarvikaskas	['N_PATSAS']	plt=common
Sarvilammit	['N_LAMMIT']	plt=obligatory
Sarvilompolot	['N_PIPPALOT']	plt=obligatory
sarvinaama	['N_KIRJA']	plt=common
Sarvinivansaaret	['N_SAARET']	plt=obligatory
sarvinokka	['N_LUOKKA']	plt=common
Sarvivaarat	['N_VARAT']	plt=obligatory
Sarviviidan Saviprunnit	['N_LASIT']	plt=obligatory
Sarvivuoret	['N_SAARET']	plt=obligatory
Sarvonmäet	['N_MÄET']	plt=obligatory
Sasinklopit	['N_KLUMPIT']	plt=obligatory
S-Asunnot	['N_OPINNOT']	plt=obligatory
Satahaukiset	['N_RAPPUSET']	plt=obligatory
Satajärvensuot	['N_SUOT']	plt=obligatory
Satakerrankankaat	['N_RENKAAT']	plt=obligatory
Satamaoperaattorit	['N_FARMARIT']	plt=obligatory
Satamasaaret	['N_SAARET']	plt=obligatory
Satasaaret	['N_SAARET']	plt=obligatory
Sateenkaarikalliot	['N_RAUNIOT']	plt=obligatory
sateenvarjorattaat	['N_RATTAAT']	plt=obligatory
Satilammit	['N_LAMMIT']	plt=obligatory
Satimusjärvet	['N_RIPSET']	plt=obligatory
Satkonivat	['N_VARAT']	plt=obligatory
Satoinniityt	['N_NIITYT']	plt=obligatory
Sattalompolot	['N_PIPPALOT']	plt=obligatory
Sattoharjuntyvet	['N_RIPSET']	plt=obligatory
Sattoharjut	['N_HOUSUT']	plt=obligatory
Sattumasaaret	['N_SAARET']	plt=obligatory
Satulakivet	['N_SAKSET']	plt=obligatory
Satulalammit	['N_LAMMIT']	plt=obligatory
Satulasaaret	['N_SAARET']	plt=obligatory
Satulat	['N_MARKKINAT']	plt=obligatory
Saukkojärvet	['N_RIPSET']	plt=obligatory
Saukkokaltiot	['N_RAUNIOT']	plt=obligatory
Saukkokarit	['N_LASIT']	plt=obligatory
Saukkokivet	['N_SAKSET']	plt=obligatory
Saukkokummut	['N_KUMMUT']	plt=obligatory
Saukkokydöt	['N_KYDÖT']	plt=obligatory
Saukkolammet	['N_LAMMET']	plt=obligatory
Saukkolamminkankaat	['N_RENKAAT']	plt=obligatory
Saukkolammit	['N_LAMMIT']	plt=obligatory
Saukkolankalliot	['N_RAUNIOT']	plt=obligatory
Saukkolompolat	['N_MARKKINAT']	plt=obligatory
Saukkonivat	['N_VARAT']	plt=obligatory
Saukko-ojan Latvarämeät	['N_RÄMEÄT']	plt=obligatory
Saukkoriivinkankaat	['N_RENKAAT']	plt=obligatory
Saukkosaaret	['N_SAARET']	plt=obligatory
Saukonkankaankalliot	['N_RAUNIOT']	plt=obligatory
Saukonkivenmaat	['N_ITÄMAAT']	plt=obligatory
Saukonkivet	['N_SAKSET']	plt=obligatory
Saukonniityt	['N_NIITYT']	plt=obligatory
Saukonriutat	['N_RIUTAT']	plt=obligatory
Saunakaaret	['N_SAARET']	plt=obligatory
Saunakaarrot	['N_KAARROT']	plt=obligatory
Saunakalliot	['N_RAUNIOT']	plt=obligatory
Saunakankaat	['N_RENKAAT']	plt=obligatory
Saunakarit	['N_LASIT']	plt=obligatory
Saunakorvet	['N_KORVET']	plt=obligatory
Saunakosket	['N_SAKSET']	plt=obligatory
Saunakummut	['N_KUMMUT']	plt=obligatory
Saunalahdenvuoret	['N_SAARET']	plt=obligatory
Saunalammit	['N_LAMMIT']	plt=obligatory
Saunalehdot	['N_PIDOT']	plt=obligatory
Saunaluodot	['N_PIDOT']	plt=obligatory
Saunamaankarit	['N_LASIT']	plt=obligatory
Saunamaat	['N_ITÄMAAT']	plt=obligatory
Saunamäenkalliot	['N_RAUNIOT']	plt=obligatory
Saunamäenkydöt	['N_KYDÖT']	plt=obligatory
Saunamäet	['N_MÄET']	plt=obligatory
Saunaniemenluodot	['N_PIDOT']	plt=obligatory
Saunaniityt	['N_NIITYT']	plt=obligatory
saunapuut	['N_PUUT']	plt=obligatory
Saunarit	['N_FARMARIT']	plt=obligatory
Saunasaaret	['N_SAARET']	plt=obligatory
Saunasärkät	['N_SÄRKÄT']	plt=obligatory
Saunavuotsonharjut	['N_HOUSUT']	plt=obligatory
Saunkurut	['N_HOUSUT']	plt=obligatory
Sauranlavat	['N_VARAT']	plt=obligatory
Sauskommelmaharjut	['N_HOUSUT']	plt=obligatory
Sautsikosket	['N_SAKSET']	plt=obligatory
Sauvakkokummut	['N_KUMMUT']	plt=obligatory
Sauvalammit	['N_LAMMIT']	plt=obligatory
sauvasirkka	['N_POLITIIKKA']	plt=common
Sauvasuot	['N_SUOT']	plt=obligatory
savakkomurre	['N_AARRE']	plt=common
Savenkaarat	['N_VARAT']	plt=obligatory
Saveronniitut	['N_NIITUT']	plt=obligatory
Savikarit	['N_LASIT']	plt=obligatory
Savikkosaaret	['N_SAARET']	plt=obligatory
Savikonnurmet	['N_SAKSET']	plt=obligatory
Savikummut	['N_KUMMUT']	plt=obligatory
Savilahdenkankaat	['N_RENKAAT']	plt=obligatory
Savilahdenluodot	['N_PIDOT']	plt=obligatory
Savilammit	['N_LAMMIT']	plt=obligatory
Saviniityt	['N_NIITYT']	plt=obligatory
Savipauhankivet	['N_SAKSET']	plt=obligatory
Saviponnit	['N_LASIT']	plt=obligatory
Savisaaret	['N_SAARET']	plt=obligatory
Savisillat	['N_VALLAT']	plt=obligatory
Savisuonpellot	['N_AALLOT']	plt=obligatory
Savitievat	['N_VARAT']	plt=obligatory
Savojärvet	['N_RIPSET']	plt=obligatory
Savolaisensaaret	['N_SAARET']	plt=obligatory
Savolanahonnevat	['N_VARAT']	plt=obligatory
Savonmäenniityt	['N_NIITYT']	plt=obligatory
Savonsaaret	['N_SAARET']	plt=obligatory
Savon Sanomat	['N_JUHLAT']	plt=obligatory
Savon Yrittäjät	['N_KÄRÄJÄT']	plt=obligatory
Savottasaaret	['N_SAARET']	plt=obligatory
Savurämeet	['N_RÄMEET']	plt=obligatory
Savuslammet	['N_LAMMET']	plt=obligatory
SCH-Yhtiöt	['N_YHTIÖT']	plt=obligatory
seesamikasvi	['N_RUUVI']	plt=common
Sehvankalliot	['N_RAUNIOT']	plt=obligatory
Seigajärvet	['N_RIPSET']	plt=obligatory
Seikanharjut	['N_HOUSUT']	plt=obligatory
Seilinriutat	['N_RIUTAT']	plt=obligatory
