"kaikkiin","101","0","Pron","kaikki PL ILLAT"
"kaikkina","101","0","Pron","kaikki PL ESS"
"kaikkine","101","0","Pron","kaikki PL KOM"
"kehenkään","101","0","Pron","kukaan SG ILLAT"
"keiden","101","0","Pron","kuka PL GEN"
"keidenkin","101","0","Pron","kukakin PL GEN"
"keidenkään","101","0","Pron","kukaan PL GEN"
"keihin","101","0","Pron","kuka PL ILLAT"
"keihinkin","101","0","Pron","kukakin PL ILLAT"
"keihinkään","101","0","Pron","kukaan PL ILLAT"
"keiksi","101","0","Pron","kuka PL TRANS"
"keiksikin","101","0","Pron","kukakin PL TRANS"
"keiksikään","101","0","Pron","kukaan PL TRANS"
"keille","101","0","Pron","kuka PL ALLAT"
"keillekin","101","0","Pron","kukakin PL ALLAT"
"keillekään","101","0","Pron","kukaan PL ALLAT"
"keillä","101","0","Pron","kuka PL ADESS"
"keilläkin","101","0","Pron","kukakin PL ADESS"
"keilläkään","101","0","Pron","kukaan PL ADESS"
"keillään","101","0","Pron","kukaan PL ADESS"
"keiltä","101","0","Pron","kuka PL ABLAT"
"keiltäkin","101","0","Pron","kukakin PL ABLAT"
"keiltäkään","101","0","Pron","kukaan PL ABLAT"
"keiltään","101","0","Pron","kukaan PL ABLAT"
"kein","101","0","Pron","kuka PL INSTR"
"keine","101","0","Pron","kuka PL KOM"
"keinekin","101","0","Pron","kukakin PL KOM"
"keinekään","101","0","Pron","kukaan PL KOM"
"keinkin","101","0","Pron","kukakin PL INSTR"
"keinkään","101","0","Pron","kukaan PL INSTR"
"keinä","101","0","Pron","kuka PL ESS"
"keinäkin","101","0","Pron","kukakin PL ESS"
"keinäkään","101","0","Pron","kukaan PL ESS"
"keissä","101","0","Pron","kuka PL INESS"
"keissäkin","101","0","Pron","kukakin PL INESS"
"keissäkään","101","0","Pron","kukaan PL INESS"
"keistä","101","0","Pron","kuka PL ELAT"
"keistäkin","101","0","Pron","kukakin PL ELAT"
"keistäkään","101","0","Pron","kukaan PL ELAT"
"keittä","101","0","Pron","kuka PL ABESS"
"keittäkin","101","0","Pron","kukakin PL ABESS"
"keittäkään","101","0","Pron","kukaan PL ABESS"
"keitä","101","0","Pron","kuka PL PART"
"keitäkin","101","0","Pron","kukakin PL PART"
"keitään","101","0","Pron","kukaan PL PART"
"kellään","101","0","Pron","kukaan SG ADESS"
"keltään","101","0","Pron","kukaan SG ABLAT"
"ken","101","0","Pron","ken SG NOM"
"kene","101","0","Pron","kuka SG KOM"
"keneen","101","0","Pron","kuka SG ILLAT"
"keneenkin","101","0","Pron","kukakin SG ILLAT"
"keneenkään","101","0","Pron","kukaan SG ILLAT"
"keneksi","101","0","Pron","kuka SG TRANS"
"keneksikin","101","0","Pron","kukakin SG TRANS"
"keneksikään","101","0","Pron","kukaan SG TRANS"
"kenelle","101","0","Pron","kuka SG ALLAT"
"kenellekin","101","0","Pron","kukakin SG ALLAT"
"kenellekään","101","0","Pron","kukaan SG ALLAT"
"kenellä","101","0","Pron","kuka SG ADESS"
"kenelläkin","101","0","Pron","kukakin SG ADESS"
"kenelläkään","101","0","Pron","kukaan SG ADESS"
"keneltä","101","0","Pron","kuka SG ABLAT"
"keneltäkin","101","0","Pron","kukakin SG ABLAT"
"keneltäkään","101","0","Pron","kukaan SG ABLAT"
"kenen","101","0","Pron","kuka SG GEN"
"kenen","101","0","Pron","kuka SG INSTR"
"kenenkin","101","0","Pron","kukakin SG GEN"
"kenenkin","101","0","Pron","kukakin SG INSTR"
"kenenkään","101","0","Pron","kukaan SG GEN"
"kenenkään","101","0","Pron","kukaan SG INSTR"
"kenenä","101","0","Pron","kuka SG ESS"
"kenenäkin","101","0","Pron","kukakin SG ESS"
"kenenäkään","101","0","Pron","kukaan SG ESS"
"kenessä","101","0","Pron","kuka SG INESS"
"kenessäkin","101","0","Pron","kukakin SG INESS"
"kenessäkään","101","0","Pron","kukaan SG INESS"
"kenestä","101","0","Pron","kuka SG ELAT"
"kenestäkin","101","0","Pron","kukakin SG ELAT"
"kenestäkään","101","0","Pron","kukaan SG ELAT"
"kenet","101","0","Pron","kuka SG AKK"
"kenetkin","101","0","Pron","kukakin SG AKK"
"kenettä","101","0","Pron","kuka SG ABESS"
"kenettäkin","101","0","Pron","kukakin SG ABESS"
"kenettäkään","101","0","Pron","kukaan SG ABESS"
"kenkin","101","0","Pron","kenkin SG NOM"
"kenkään","101","0","Pron","kenkään SG NOM"
"ketkä","101","0","Pron","kuka PL AKK"
