# This data has been hand verified in uni helsinki from various corpus
# sources and databases, including europarl and uni helsinki contact
# data base.
"Anelma","11","0","Prop"
"Anero","2","0","Prop"
"Aneta","9","0","Prop"
"Anette","8","C","Prop"
"Angel","6","0","Prop"
"Angel","6","0","Prop"
"Angela","13","0","Prop"
"Angelika","9","0","Prop"
"Angelina","9","0","Prop"
"Angeria","12","0","Prop"
"Angerkoski","7","0","Prop"
"Angervo","2","0","Prop"
"Anguelina","9","0","Prop"
"Angus","39","0","Prop"
"Angus","5","0","Prop"
"Anhava","11","0","Prop"
"Ani","5","0","Prop"
"Anian","5","0","Prop"
"Aniko","2","0","Prop"
"Aniluoto","1","F","Prop"
"Anisimov","5","0","Prop"
"Anissa","9","0","Prop"
"Anita","9","0","Prop"
"Anitra","9","0","Prop"
"Anitta","9","C","Prop"
"Anja","9","0","Prop"
"Anja-Kirsti","5","0","Prop"
"Anja-Leena","9","0","Prop"
"Anjariitta","9","C","Prop"
"Anja-Riitta","9","C","Prop"
"Anjuska","13","0","Prop"
"Ankio","3","0","Prop"
"Anmol","5","0","Prop"
"Ann","5","0","Prop"
"Anna","9","0","Prop"
"Annabrita","9","0","Prop"
"Anna-Christina","13","0","Prop"
"Anna-Elina","13","0","Prop"
"Anna-Eriikka","14","A","Prop"
"Anna-Eva","9","0","Prop"
"Anna-Kaari","5","0","Prop"
"Anna-Kaarina","13","0","Prop"
"Annakaisa","9","0","Prop"
"Anna-Kaisa","9","0","Prop"
"Annala","13","0","Prop"
"Anna-Laura","9","0","Prop"
"Anna-Lea","9","0","Prop"
"Annaleena","9","0","Prop"
"Anna-Leena","9","0","Prop"
"Anna-Lena","9","0","Prop"
"Anna-Liisa","9","0","Prop"
"Annalisa","9","0","Prop"
"Anna-Lotta","10","C","Prop"
"Anna-Maaret","5","0","Prop"
"Annamaija","9","0","Prop"
"Anna-Maija","9","0","Prop"
"Anna-Maja","9","0","Prop"
"Annamari","5","0","Prop"
"Anna-Mari","5","0","Prop"
"Anna-Maria","12","0","Prop"
"Anna-Mariam","5","0","Prop"
"Anna-Marja","9","0","Prop"
"Anna-Reeta","9","0","Prop"
"Anna-Riia","9","0","Prop"
"Anna-Riikka","9","A","Prop"
"Anna-Riitta","9","C","Prop"
"Anna-Sofia","12","0","Prop"
"Anna-Stiina","13","0","Prop"
"Annastiina","9","0","Prop"
"Ann-Catherine","8","0","Prop"
"Ann-Charlotte","8","0","Prop"
"Ann-Christin","5","0","Prop"
"Ann-Christine","2","0","Prop"
"Anne","8","0","Prop"
"Anne-Charlotte","8","0","Prop"
"Anneka","13","0","Prop"
"Anne-Kaarina","13","0","Prop"
"Annele","2","0","Prop"
"Anneli","6","0","Prop"
"Annelie","21","0","Prop"
"Annelie","3","0","Prop"
"Anne-Liisa","9","0","Prop"
"Anne-Maarit","5","0","Prop"
"Anne-Maija","9","0","Prop"
"Anne-Maj","22","0","Prop"
"Annemari","5","0","Prop"
"Anne-Mari","5","0","Prop"
"Anne-Maria","12","0","Prop"
"Anne-Marie","21","0","Prop"
"Anne-Marie","3","0","Prop"
"Anne-Marit","5","0","Prop"
"Anne-Marja","9","0","Prop"
"Anne-Rita","9","0","Prop"
"Anne-Sophie","21","0","Prop"
"Anne-Sophie","3","0","Prop"
"Annette","8","0","Prop"
"Ann-Gerd","5","0","Prop"
"Anni","5","0","Prop"
"Annica","13","0","Prop"
"Annie","21","0","Prop"
"Annie","3","0","Prop"
"Anni-Helena","13","0","Prop"
"Anni-Ilona","11","0","Prop"
"Anniina","13","0","Prop"
"Annika","13","0","Prop"
"Annikka","14","A","Prop"
